date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2023-01-27,xxx41_convert,232.79,235.72,220.33,227.49,-0.0228,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx41_convert,228.65,234.87,226.37,231.54,0.0178,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx41_convert,232.25,235.65,227.57,233.22,0.0072,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx41_convert,235.0,236.06,230.19,235.26,0.0087,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx41_convert,236.62,237.76,229.82,231.95,-0.0141,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx41_convert,232.24,232.98,226.55,231.04,-0.004,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx41_convert,231.0,233.78,220.65,220.93,-0.0437,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx41_convert,218.0,227.79,212.77,218.15,-0.0125,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx41_convert,219.15,223.75,219.0,223.5,0.0246,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx41_convert,225.01,228.3,223.68,228.21,0.021,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx41_convert,228.71,233.35,226.52,227.71,-0.0022,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx41_convert,226.9,231.07,226.0,227.69,-0.0001,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx41_convert,227.11,232.03,224.65,225.02,-0.0117,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx41_convert,225.05,225.72,210.11,218.34,-0.0296,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx41_convert,218.05,220.42,205.4,211.92,-0.0295,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx41_convert,212.91,213.04,206.56,209.96,-0.0093,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx41_convert,210.21,211.96,207.56,210.65,0.0034,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx41_convert,210.49,213.93,202.88,205.25,-0.0256,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx41_convert,204.08,209.65,202.35,209.09,0.0187,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx41_convert,209.99,214.85,208.73,212.27,0.0153,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx41_convert,212.32,217.8,211.47,217.34,0.024,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx41_convert,217.0,217.66,212.19,212.39,-0.0228,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx41_convert,211.51,216.32,209.25,215.15,0.013,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx41_convert,214.46,217.27,211.94,214.15,-0.0046,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx41_convert,214.15,218.62,213.9,215.32,0.0054,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx41_convert,215.29,219.56,212.58,215.47,0.0006,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx41_convert,215.77,225.44,213.47,222.64,0.0333,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx41_convert,223.38,227.5,222.5,224.01,0.0061,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx41_convert,224.83,228.73,223.76,226.99,0.0133,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx41_convert,226.95,227.53,221.22,224.42,-0.0112,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx41_convert,223.83,225.78,221.92,223.59,-0.0037,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx41_convert,223.62,228.58,223.34,226.37,0.0125,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx41_convert,226.56,226.56,217.36,217.87,-0.0375,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx41_convert,217.0,225.09,214.6,224.05,0.0284,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx41_convert,225.0,226.2,218.31,218.34,-0.0256,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx41_convert,217.71,224.1,217.18,220.97,0.012,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx41_convert,221.5,224.29,214.53,219.94,-0.0047,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx41_convert,228.7,243.47,228.5,243.04,0.1051,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx41_convert,243.53,245.06,234.82,234.94,-0.0334,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx41_convert,234.64,244.38,232.285,238.25,0.014,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx41_convert,238.61,245.39,237.35,243.21,0.0208,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx41_convert,243.19,244.48,238.31,243.55,0.0015,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx41_convert,243.55,248.89,243.525,244.69,0.0047,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx41_convert,244.65,248.55,244.35,247.83,0.0129,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx41_convert,247.71,249.69,243.87,249.69,0.0075,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx41_convert,248.55,254.76,248.11,252.29,0.0105,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx41_convert,252.02,256.32,248.58,252.55,0.0011,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx41_convert,252.66,253.975,249.4,249.56,-0.0119,,0,1000000,1000000.0,0.0,0.0
