date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-09-09,xxx22_convert,406.33,410.4,391.81,405.91,-0.003,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xxx22_convert,409.99,413.7,371.61,377.58,-0.0698,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xxx22_convert,374.77,377.55,318.53,321.66,-0.148,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xxx22_convert,321.44,324.74,302.94,303.35,-0.0569,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx22_convert,307.99,332.02,304.17,312.53,0.0302,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx22_convert,314.46,331.95,297.66,323.31,0.0345,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx22_convert,328.28,343.82,320.44,330.4,0.0219,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx22_convert,330.85,376.96,330.85,368.24,0.1145,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx22_convert,363.39,379.67,335.25,348.82,-0.0527,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx22_convert,349.33,398.07,343.67,394.4,0.1306,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx22_convert,392.56,403.49,370.35,374.38,-0.0508,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx22_convert,376.6,394.4,364.3,390.11,0.042,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx22_convert,385.03,395.77,372.57,392.69,0.0066,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx22_convert,389.91,394.97,366.94,380.57,-0.0309,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx22_convert,382.02,402.9,303.55,304.96,-0.1986,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx22_convert,304.66,333.95,302.21,333.92,0.0949,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx22_convert,336.85,342.11,330.0,339.1,0.0155,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx22_convert,342.06,370.29,337.18,367.73,0.0844,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx22_convert,365.0,389.96,363.54,388.47,0.0564,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx22_convert,385.89,400.15,373.85,396.11,0.0197,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx22_convert,397.18,412.65,387.03,394.41,-0.0044,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx22_convert,392.02,415.29,380.28,406.3,0.0301,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx22_convert,401.44,412.88,390.02,396.94,-0.023,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx22_convert,396.14,404.92,390.51,395.62,-0.0034,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx22_convert,385.06,386.55,373.25,374.81,-0.0527,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx22_convert,379.82,381.15,359.48,369.98,-0.0129,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx22_convert,373.14,373.14,327.17,329.49,-0.1095,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx22_convert,326.78,352.98,322.88,350.01,0.0623,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx22_convert,352.03,355.92,335.8,343.95,-0.0173,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx22_convert,346.98,358.22,343.77,357.61,0.0397,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx22_convert,358.98,358.98,340.48,350.27,-0.0205,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx22_convert,348.53,361.95,337.35,341.5,-0.025,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx22_convert,343.14,351.82,332.09,332.71,-0.0258,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx22_convert,332.58,371.52,318.74,368.7,0.1082,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx22_convert,368.64,374.42,346.96,350.85,-0.0484,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx22_convert,353.17,353.28,334.19,338.09,-0.0363,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx22_convert,338.09,346.67,333.68,340.4,0.0068,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx22_convert,343.1,344.76,315.02,330.25,-0.0299,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx22_convert,332.0,336.65,319.07,329.32,-0.0028,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx22_convert,332.44,337.87,325.28,328.48,-0.0025,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx22_convert,329.72,345.41,328.55,341.24,0.0389,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx22_convert,338.86,339.2,322.25,326.28,-0.0439,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx22_convert,328.12,369.78,327.02,367.37,0.1259,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx22_convert,366.24,378.34,362.13,371.94,0.0125,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx22_convert,373.86,387.63,370.86,375.47,0.0095,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx22_convert,373.85,401.04,370.09,394.47,0.0505,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx22_convert,396.33,411.88,388.43,396.8,0.006,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx22_convert,399.33,429.22,399.05,418.86,0.0556,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx22_convert,419.54,430.38,415.48,427.94,0.0217,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx22_convert,428.93,431.37,418.89,420.47,-0.0174,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx22_convert,418.14,424.47,411.36,416.78,-0.0087,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx22_convert,418.78,452.25,417.7,422.32,0.0132,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx22_convert,422.32,423.31,407.57,422.42,0.0002,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx22_convert,424.37,452.42,423.82,447.95,0.0605,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx22_convert,451.45,457.66,444.73,445.21,-0.0061,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx22_convert,441.77,447.42,426.01,439.82,-0.0122,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx22_convert,440.13,446.03,425.43,431.16,-0.0195,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx22_convert,429.17,451.91,429.17,449.27,0.042,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx22_convert,454.73,458.3,429.11,429.65,-0.0437,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx22_convert,431.11,435.495,369.07,372.0,-0.1343,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx22_convert,370.36,424.865,370.36,420.11,0.1293,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx22_convert,422.37,422.925,401.97,409.81,-0.0245,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx22_convert,407.82,421.16,403.85,407.7,-0.0052,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx22_convert,407.28,413.75,395.33,405.92,-0.0044,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx22_convert,404.01,405.025,392.95,401.87,-0.0101,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx22_convert,400.65,407.77,358.48,367.55,-0.0853,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx22_convert,372.59,395.02,364.4,379.93,0.0337,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx22_convert,381.58,391.28,379.47,381.22,0.0033,,0,1000000,1000000.0,0.0,0.0
