date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2023-07-14,xxx93_convert,460.0,485.0,447.18,480.17,0.0404,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx93_convert,481.11,514.66,478.3,506.53,0.0549,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx93_convert,505.33,515.86,497.28,502.91,-0.0072,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx93_convert,503.0,510.9,499.06,502.73,-0.0003,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx93_convert,505.74,513.6,500.02,508.01,0.0104,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx93_convert,509.15,513.65,491.82,498.44,-0.0189,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx93_convert,497.51,500.25,484.65,489.12,-0.0186,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx93_convert,490.49,496.71,473.36,476.24,-0.0262,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx93_convert,478.0,487.11,476.38,480.77,0.0096,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx93_convert,481.98,489.82,472.12,486.7,0.0123,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx93_convert,488.41,509.43,476.54,506.1,0.0399,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx93_convert,508.26,514.15,501.05,504.19,-0.0038,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx93_convert,505.53,525.95,503.14,524.81,0.041,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx93_convert,521.15,544.46,520.23,539.4,0.0278,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx93_convert,543.18,546.78,526.77,527.03,-0.023,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx93_convert,527.03,532.36,520.08,524.66,-0.0045,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx93_convert,525.0,536.84,522.94,530.9,0.0119,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx93_convert,531.63,542.68,530.05,541.21,0.0194,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx93_convert,541.15,544.86,528.34,536.29,-0.0091,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx93_convert,533.61,547.59,531.8,547.1,0.0201,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx93_convert,547.1,554.7,528.65,547.16,0.0001,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx93_convert,548.26,552.53,543.0351,549.77,0.0047,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx93_convert,549.76,550.0,522.96,531.12,-0.0339,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx93_convert,529.11,531.47,515.87,515.93,-0.0287,,0,1000000,1000000.0,0.0,0.0
