date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-06-03,xxx92_convert,176.74,178.29,171.99,172.33,-0.0316,keep,0,1000000,1000000.0,0.0,0.0
2022-06-10,xxx92_convert,173.65,174.26,157.68,157.78,-0.0844,keep,0,1000000,1000000.0,0.0,0.0
2022-06-17,xxx92_convert,154.9,157.91,149.1,150.2,-0.048,keep,0,1000000,1000000.0,0.0,0.0
2022-06-24,xxx92_convert,151.82,156.13,149.25,155.95,0.0382,keep,0,1000000,1000000.0,0.0,0.0
2022-07-01,xxx92_convert,156.99,158.99,147.02,148.54,-0.0476,keep,0,1000000,1000000.0,0.0,0.0
2022-07-08,xxx92_convert,145.73,155.85,144.46,155.53,0.0471,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xxx92_convert,154.12,160.71,151.67,160.54,0.0322,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xxx92_convert,161.72,167.71,159.02,163.9,0.0209,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xxx92_convert,163.8,179.27,160.6,178.89,0.0913,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xxx92_convert,177.94,185.99,176.45,184.3,0.0303,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xxx92_convert,182.5,185.98,176.1,185.38,0.0059,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xxx92_convert,184.88,185.65,174.88,176.45,-0.0482,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xxx92_convert,175.47,177.93,169.43,169.49,-0.0395,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xxx92_convert,169.94,170.51,162.19,163.0,-0.0382,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xxx92_convert,163.11,171.92,161.84,170.74,0.0474,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xxx92_convert,171.25,171.52,161.56,165.26,-0.0322,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xxx92_convert,163.58,170.25,158.3,161.29,-0.024,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xxx92_convert,161.65,163.64,154.68,154.78,-0.0403,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx92_convert,157.41,169.23,156.08,159.28,0.029,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx92_convert,159.55,159.61,145.97,148.34,-0.0687,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx92_convert,152.0,160.03,149.53,159.72,0.0766,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx92_convert,160.21,164.86,151.33,161.36,0.0103,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx92_convert,160.4,166.37,155.33,162.65,0.008,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx92_convert,163.81,180.79,161.55,179.49,0.1035,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx92_convert,179.0,182.62,170.63,175.18,-0.0239,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx92_convert,174.42,179.78,172.27,177.07,0.0107,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx92_convert,175.71,180.52,170.97,177.66,0.0033,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx92_convert,176.74,178.64,172.25,174.26,-0.0192,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx92_convert,174.11,183.09,167.48,169.55,-0.027,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx92_convert,169.63,169.87,161.49,164.38,-0.0305,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx92_convert,163.66,166.04,160.83,165.22,0.0051,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx92_convert,167.22,176.16,162.59,175.16,0.0601,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx92_convert,177.15,181.17,175.83,179.01,0.0219,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx92_convert,178.8,179.82,169.62,173.0,-0.0337,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx92_convert,173.65,179.02,171.5,175.24,0.0129,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx92_convert,172.34,185.45,172.21,182.29,0.0403,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx92_convert,180.51,184.27,173.11,175.79,-0.0357,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx92_convert,176.52,178.71,173.37,175.32,-0.0028,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx92_convert,173.55,174.91,167.8,169.14,-0.0352,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx92_convert,171.39,175.95,169.36,175.68,0.0388,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx92_convert,175.29,177.91,170.98,171.64,-0.023,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx92_convert,170.18,179.09,169.91,175.71,0.0238,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx92_convert,175.88,181.89,175.52,179.51,0.0216,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx92_convert,179.63,186.3,174.25,186.01,0.0362,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx92_convert,185.33,186.18,174.57,178.12,-0.0423,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx92_convert,176.95,181.38,175.45,178.98,0.0049,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx92_convert,178.28,181.73,173.53,177.02,-0.0109,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx92_convert,177.14,177.43,161.1,167.2,-0.0554,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx92_convert,168.21,168.3,161.21,165.82,-0.0082,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx92_convert,165.82,166.6,159.94,161.88,-0.0237,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx92_convert,161.39,170.99,160.63,170.11,0.0508,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx92_convert,169.77,177.05,163.6,176.29,0.0363,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx92_convert,177.83,178.19,172.9,175.23,-0.006,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx92_convert,175.19,175.19,168.9,170.59,-0.0265,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx92_convert,171.53,179.83,171.38,176.76,0.0362,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx92_convert,174.94,177.03,167.2,167.68,-0.0515,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx92_convert,168.49,180.54,168.02,180.02,0.0736,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx92_convert,180.17,181.2,173.08,173.7,-0.0351,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx92_convert,174.58,184.01,174.56,180.85,0.0411,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx92_convert,179.29,185.57,178.72,184.32,0.0192,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx92_convert,184.58,188.12,174.21,178.37,-0.0322,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx92_convert,178.51,180.4,167.11,168.44,-0.0557,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx92_convert,169.37,170.54,164.43,166.2,-0.0133,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx92_convert,166.2,170.61,164.17,166.49,0.0018,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx92_convert,166.73,171.48,163.93,167.81,0.0079,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx92_convert,169.22,171.26,165.32,169.83,0.012,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx92_convert,169.08,170.9,163.82,164.66,-0.0305,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx92_convert,166.52,166.69,162.43,162.62,-0.0124,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx92_convert,162.0,164.58,160.21,160.31,-0.0143,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx92_convert,159.95,161.38,155.89,159.01,-0.0082,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx92_convert,159.51,160.64,153.56,157.0,-0.0126,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx92_convert,155.83,159.22,152.2,152.75,-0.0271,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx92_convert,153.36,154.91,147.61,147.81,-0.0324,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx92_convert,147.28,148.68,140.13,143.12,-0.0317,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx92_convert,140.872,151.59,139.48,150.23,0.0496,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx92_convert,149.58,150.204,143.08,147.19,-0.0202,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx92_convert,146.23,155.5,145.19,154.62,0.0504,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx92_convert,154.02,156.28,152.47,153.59,-0.0066,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx92_convert,152.57,155.85,151.27,155.21,0.0107,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx92_convert,154.58,159.61,154.02,157.03,0.0117,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx92_convert,158.57,171.09,157.44,168.64,0.074,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx92_convert,168.45,168.97,165.07,165.18,-0.0204,,0,1000000,1000000.0,0.0,0.0
