date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-06-24,xxx74_convert,164.75,171.4,158.53,171.26,0.0784,keep,0,1000000,1000000.0,0.0,0.0
2022-07-01,xxx74_convert,173.12,173.3,143.92,145.23,-0.152,keep,0,1000000,1000000.0,0.0,0.0
2022-07-08,xxx74_convert,141.75,160.37,140.55,158.38,0.0905,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xxx74_convert,155.26,157.82,144.65,157.62,-0.0048,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xxx74_convert,163.02,181.44,160.02,173.19,0.0987,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xxx74_convert,170.19,182.44,164.78,181.63,0.0488,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xxx74_convert,181.82,192.74,179.9,189.89,0.0454,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xxx74_convert,175.02,187.18,167.24,187.09,-0.0148,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xxx74_convert,187.01,191.64,177.7,178.49,-0.0459,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xxx74_convert,174.9,179.47,162.37,162.6,-0.0891,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xxx74_convert,160.2,163.38,132.7,136.47,-0.1608,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xxx74_convert,137.31,144.74,133.46,143.87,0.0543,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xxx74_convert,143.69,145.47,126.17,131.98,-0.0826,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xxx74_convert,130.12,140.31,122.57,125.16,-0.0517,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xxx74_convert,124.91,128.23,119.46,121.39,-0.0301,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx74_convert,123.47,136.56,120.22,120.76,-0.0053,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx74_convert,120.37,121.24,108.13,112.27,-0.0703,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx74_convert,115.18,127.69,115.17,124.66,0.1103,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx74_convert,125.08,138.5,120.64,138.34,0.1097,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx74_convert,137.78,142.29,129.56,141.56,0.0233,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx74_convert,142.28,163.89,137.59,163.27,0.1532,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx74_convert,162.18,169.98,151.2,154.09,-0.0562,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx74_convert,151.47,165.27,150.8,162.7,0.0559,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx74_convert,160.26,172.65,155.2,168.76,0.0372,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx74_convert,166.79,175.83,156.67,170.01,0.0074,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx74_convert,170.37,187.9,164.1,165.71,-0.0254,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx74_convert,165.72,166.27,148.82,152.06,-0.0823,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx74_convert,150.74,151.0,138.84,146.14,-0.0389,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx74_convert,148.51,150.1,140.34,148.59,0.0167,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx74_convert,152.84,169.22,151.41,168.99,0.1374,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx74_convert,168.99,178.73,167.31,178.39,0.0556,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx74_convert,180.64,206.28,178.18,203.65,0.1416,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx74_convert,199.5,219.49,189.5,211.0,0.0361,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx74_convert,208.06,230.2,207.86,212.65,0.0077,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx74_convert,215.38,230.49,209.62,213.88,0.0058,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx74_convert,210.0,238.88,204.21,232.86,0.0887,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx74_convert,236.7,239.0,224.32,238.9,0.0259,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx74_convert,238.91,244.54,227.26,229.65,-0.0388,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx74_convert,227.52,263.99,222.97,257.25,0.1202,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx74_convert,256.15,275.89,251.3,267.79,0.0409,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx74_convert,268.37,278.34,258.5,277.77,0.0372,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx74_convert,275.09,280.0,263.95,270.37,-0.0266,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx74_convert,268.23,277.9,262.2,267.58,-0.0104,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx74_convert,265.66,281.1,264.33,271.19,0.0135,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx74_convert,270.13,277.58,262.25,277.49,0.0232,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx74_convert,278.4,290.58,272.4,286.8,0.0336,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx74_convert,285.22,292.2,280.46,283.4,-0.0118,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx74_convert,285.09,318.28,281.52,312.64,0.1031,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx74_convert,309.01,394.8,298.06,389.46,0.2456,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx74_convert,405.95,419.38,378.22,393.27,0.0098,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx74_convert,389.09,397.11,373.56,387.7,-0.0142,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx74_convert,392.0,437.21,386.18,426.92,0.1011,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx74_convert,429.98,439.9,420.15,422.09,-0.0114,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx74_convert,424.61,427.64,401.0,423.02,0.0022,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx74_convert,425.17,432.14,413.46,425.03,0.0046,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx74_convert,426.57,480.88,416.49,454.69,0.0698,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx74_convert,462.89,478.96,441.0,443.09,-0.0256,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx74_convert,447.31,473.95,440.4,467.5,0.055,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx74_convert,467.54,471.3,433.87,446.8,-0.0442,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx74_convert,451.11,455.4,406.39,408.55,-0.0856,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx74_convert,404.86,452.68,403.11,432.99,0.0599,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx74_convert,444.94,502.66,442.22,460.18,0.0627,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx74_convert,464.82,499.27,448.88,485.09,0.0541,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx74_convert,482.23,488.51,451.52,455.72,-0.0605,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx74_convert,461.48,461.63,438.08,439.0,-0.0367,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx74_convert,427.48,442.42,409.8,416.1,-0.052,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx74_convert,415.91,441.44,411.77,434.99,0.0453,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx74_convert,440.3,457.89,432.46,457.62,0.052,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx74_convert,448.42,476.09,443.68,454.61,-0.0066,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx74_convert,450.63,462.25,410.78,413.87,-0.0897,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx74_convert,412.29,436.97,398.8019,405.0,-0.0214,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx74_convert,410.87,453.0899,392.3001,450.05,0.1112,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx74_convert,452.845,484.72,448.99,483.35,0.0741,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx74_convert,483.2,499.6,480.9901,492.98,0.0199,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx74_convert,493.12,505.48,476.9,477.76,-0.0309,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx74_convert,478.0,487.62,461.87,467.65,-0.0211,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx74_convert,460.77,477.4085,450.1,475.06,0.0159,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx74_convert,474.91,494.04,458.3,488.9,0.0291,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx74_convert,494.0,504.3299,480.98,481.11,-0.0159,,0,1000000,1000000.0,0.0,0.0
