date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-05-27,xx600900_convert,23.5,24.02,22.72,23.72,0.018,keep,0,1000000,1000000.0,0.0,0.0
2022-06-02,xx600900_convert,23.88,24.33,23.56,23.92,0.0084,keep,0,1000000,1000000.0,0.0,0.0
2022-06-10,xx600900_convert,24.01,24.25,23.55,24.02,0.0042,keep,0,1000000,1000000.0,0.0,0.0
2022-06-17,xx600900_convert,23.74,24.08,23.17,23.6,-0.0175,keep,0,1000000,1000000.0,0.0,0.0
2022-06-24,xx600900_convert,23.5,23.52,23.0,23.37,-0.0097,keep,0,1000000,1000000.0,0.0,0.0
2022-07-01,xx600900_convert,23.35,24.52,22.93,24.32,0.0407,keep,0,1000000,1000000.0,0.0,0.0
2022-07-08,xx600900_convert,24.35,24.57,23.89,24.2,-0.0049,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xx600900_convert,24.48,25.18,24.3,24.3,0.0041,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xx600900_convert,24.37,25.27,23.87,24.13,0.0268,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xx600900_convert,24.17,24.25,23.8,23.88,-0.0104,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xx600900_convert,23.88,24.1,23.41,24.08,0.0084,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xx600900_convert,24.07,24.3,23.77,24.23,0.0062,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xx600900_convert,24.12,24.3,23.13,23.59,-0.0264,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xx600900_convert,23.46,23.79,23.15,23.39,-0.0085,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xx600900_convert,23.25,24.17,23.12,23.82,0.0184,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xx600900_convert,23.71,24.06,23.42,23.91,0.0038,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xx600900_convert,23.85,23.98,23.46,23.46,-0.0188,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xx600900_convert,23.53,23.63,23.26,23.33,-0.0055,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xx600900_convert,23.28,23.42,22.19,22.74,-0.0253,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xx600900_convert,22.99,23.49,22.56,22.96,0.0097,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xx600900_convert,23.04,23.04,22.21,22.41,-0.024,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xx600900_convert,22.39,22.59,20.59,20.68,-0.0772,sell,0,1000000,1000000.0,0.0,0.0
2022-11-04,xx600900_convert,20.29,20.7,19.75,20.14,-0.0261,sell,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx600900_convert,20.05,20.55,19.89,20.45,0.0154,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx600900_convert,20.54,21.38,20.06,21.05,0.0293,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx600900_convert,20.98,21.84,20.71,21.81,0.0361,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx600900_convert,21.55,21.7,21.16,21.37,-0.0202,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx600900_convert,21.42,21.65,20.7,20.92,-0.0211,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx600900_convert,20.86,21.0,20.44,20.86,-0.0029,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx600900_convert,20.76,20.9,20.23,20.41,-0.0216,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx600900_convert,20.42,21.07,20.33,21.0,0.0289,sell,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx600900_convert,20.95,21.07,20.57,20.89,-0.0052,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx600900_convert,20.94,21.12,20.6,20.93,0.0019,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx600900_convert,20.92,21.1,20.39,21.03,0.0048,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx600900_convert,21.12,21.16,20.56,20.92,-0.0052,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx600900_convert,20.82,21.49,20.74,21.21,0.0139,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx600900_convert,21.14,21.22,20.73,20.76,-0.0212,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx600900_convert,20.73,21.33,20.73,21.02,0.0125,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx600900_convert,20.97,21.45,20.9,21.33,0.0147,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx600900_convert,21.38,21.47,20.71,20.75,-0.0272,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx600900_convert,20.75,21.5,20.71,21.2,0.0217,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx600900_convert,21.18,21.36,20.73,20.78,-0.0198,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx600900_convert,20.79,21.34,20.02,21.25,0.0226,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx600900_convert,21.2,21.3,21.01,21.08,-0.008,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx600900_convert,21.18,21.49,21.09,21.21,0.0062,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx600900_convert,21.2,21.43,20.98,21.06,-0.0071,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx600900_convert,21.15,21.96,20.98,21.88,0.0389,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx600900_convert,21.88,22.56,21.72,22.1,0.0101,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx600900_convert,22.1,23.21,22.01,22.91,0.0367,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx600900_convert,22.8,23.27,22.71,22.82,-0.0039,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx600900_convert,22.94,23.33,22.52,22.56,-0.0114,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx600900_convert,22.62,22.94,22.14,22.33,-0.0102,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx600900_convert,22.39,22.92,22.27,22.86,0.0237,,0,1000000.0,1000000.0,0.0,0.0
