date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-06-24,xx603986_convert,131.57,135.19,124.7,132.0,0.0062,sell,0,1000000.0,1000000.0,0.0,0.0
2022-07-01,xx603986_convert,132.73,143.45,130.4,138.85,0.0519,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-08,xx603986_convert,134.35,138.86,128.0,135.28,-0.0257,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-15,xx603986_convert,135.0,135.0,123.0,126.3,-0.0664,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-22,xx603986_convert,126.3,130.08,119.85,123.19,-0.0246,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-29,xx603986_convert,122.37,123.18,118.0,118.27,-0.0399,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-05,xx603986_convert,117.31,132.01,114.2,130.08,0.0999,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-12,xx603986_convert,131.38,131.68,124.5,126.7,-0.026,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-19,xx603986_convert,126.0,127.38,119.08,119.3,-0.0584,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-26,xx603986_convert,118.39,120.21,110.57,114.9,-0.0369,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-02,xx603986_convert,114.0,117.0,111.55,113.25,-0.0144,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-09,xx603986_convert,112.6,117.96,109.51,114.92,0.0147,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-16,xx603986_convert,116.49,116.79,106.21,106.21,-0.0758,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-23,xx603986_convert,106.0,107.15,97.51,98.24,-0.075,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-30,xx603986_convert,97.36,100.12,93.71,93.75,-0.0457,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-14,xx603986_convert,91.0,91.85,79.53,86.43,-0.0781,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-21,xx603986_convert,84.92,89.43,82.86,85.18,-0.0145,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-28,xx603986_convert,85.18,90.29,82.7,82.99,-0.0257,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-04,xx603986_convert,79.5,92.25,77.5,90.97,0.0962,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx603986_convert,90.8,92.47,86.3,89.08,-0.0208,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx603986_convert,89.3,112.0,89.16,103.75,0.1647,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx603986_convert,102.0,103.9,97.36,100.38,-0.0325,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx603986_convert,99.01,104.76,97.34,98.7,-0.0167,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx603986_convert,98.7,103.1,98.02,99.36,0.0067,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx603986_convert,99.41,113.0,99.05,103.62,0.0429,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx603986_convert,102.64,104.3,93.17,94.7,-0.0861,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx603986_convert,94.88,104.89,94.88,102.47,0.082,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx603986_convert,102.46,105.27,99.3,102.88,0.004,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx603986_convert,103.87,112.34,103.25,108.43,0.0539,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx603986_convert,106.71,123.48,105.81,122.63,0.131,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx603986_convert,125.26,125.5,113.4,117.52,-0.0417,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx603986_convert,116.0,119.59,111.11,116.55,-0.0083,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx603986_convert,115.41,119.43,108.68,108.74,-0.067,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx603986_convert,108.73,110.89,105.99,107.02,-0.0158,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx603986_convert,105.95,107.97,102.96,105.75,-0.0119,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx603986_convert,105.75,106.62,100.0,101.03,-0.0446,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx603986_convert,100.8,107.0,99.12,105.17,0.041,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx603986_convert,105.0,120.0,103.8,117.9,0.121,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx603986_convert,117.9,125.0,106.98,122.0,0.0348,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx603986_convert,129.36,143.22,126.52,138.6,0.1361,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx603986_convert,138.9,139.45,126.73,135.41,-0.023,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx603986_convert,137.5,139.93,126.33,126.41,-0.0665,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx603986_convert,126.34,126.4,107.01,108.47,-0.1419,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx603986_convert,107.5,108.8,104.1,104.8,-0.0338,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx603986_convert,104.8,106.96,98.76,100.52,-0.0408,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx603986_convert,100.21,113.52,98.6,112.01,0.1143,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx603986_convert,116.2,118.31,106.3,114.0,0.0178,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx603986_convert,115.03,115.86,107.66,108.89,-0.0448,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx603986_convert,108.35,110.19,100.18,103.25,-0.0518,,0,1000000.0,1000000.0,0.0,0.0
