date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2023-01-06,xx600028_convert,4.38,4.43,4.34,4.38,0.0046,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xx600028_convert,4.38,4.48,4.36,4.45,0.016,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xx600028_convert,4.45,4.59,4.41,4.54,0.0202,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xx600028_convert,4.57,4.59,4.47,4.47,-0.0154,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xx600028_convert,4.46,4.55,4.45,4.5,0.0067,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xx600028_convert,4.5,4.58,4.47,4.52,0.0044,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xx600028_convert,4.53,4.72,4.53,4.63,0.0243,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xx600028_convert,4.62,5.07,4.6,5.02,0.0842,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xx600028_convert,5.05,5.45,5.02,5.21,0.0378,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx600028_convert,5.21,5.77,5.21,5.68,0.0902,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xx600028_convert,5.68,5.93,5.47,5.52,-0.0282,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xx600028_convert,5.35,5.69,5.21,5.62,0.0181,keep,0,1000000,1000000.0,0.0,0.0
2023-04-07,xx600028_convert,5.7,5.84,5.52,5.71,0.016,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xx600028_convert,5.72,6.33,5.71,6.1,0.0683,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xx600028_convert,6.08,6.47,6.05,6.25,0.0246,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xx600028_convert,6.3,6.74,6.26,6.71,0.0736,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xx600028_convert,6.56,6.76,6.4,6.59,-0.0179,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xx600028_convert,6.62,6.99,6.22,6.34,-0.0379,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xx600028_convert,6.33,6.68,6.19,6.41,0.011,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xx600028_convert,6.34,6.44,5.96,6.18,-0.0359,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xx600028_convert,6.22,6.63,6.21,6.49,0.0502,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xx600028_convert,6.53,6.78,6.45,6.78,0.0447,,0,1000000,1000000.0,0.0,0.0
