date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos
2022-07-01,xx002812_convert,264.32,265.0,243.56,246.5,-0.0587,keep,0,1000000,1000000.0,82362,0.0,0.0
2022-07-08,xx002812_convert,246.51,262.2,236.8,241.92,-0.0186,keep,0,1000000,1000000.0,74950,0.0,0.0
2022-07-15,xx002812_convert,239.0,242.11,220.81,237.0,-0.0203,keep,0,1000000,1000000.0,73605,0.0,0.0
2022-07-22,xx002812_convert,238.0,238.62,215.07,216.68,-0.0857,keep,0,1000000,1000000.0,66624,0.0,0.0
2022-07-29,xx002812_convert,217.26,227.8,212.0,213.98,-0.0125,keep,0,1000000,1000000.0,57117,0.0,0.0
2022-08-05,xx002812_convert,212.79,228.35,209.0,215.55,0.0073,keep,0,1000000,1000000.0,85399,0.0,0.0
2022-08-12,xx002812_convert,214.01,217.5,204.0,212.92,-0.0122,keep,0,1000000,1000000.0,64955,0.0,0.0
2022-08-19,xx002812_convert,212.0,227.83,197.03,197.9,-0.0705,keep,0,1000000,1000000.0,58587,0.0,0.0
2022-08-26,xx002812_convert,200.0,207.68,197.67,200.01,0.0107,keep,0,1000000,1000000.0,70171,0.0,0.0
2022-09-02,xx002812_convert,198.5,199.49,188.56,190.0,-0.05,keep,0,1000000,1000000.0,54972,0.0,0.0
2022-09-09,xx002812_convert,189.43,195.97,181.13,188.2,-0.0095,keep,0,1000000,1000000.0,21577,0.0,0.0
2022-09-16,xx002812_convert,188.34,189.0,174.33,176.18,-0.0639,keep,0,1000000,1000000.0,22389,0.0,0.0
2022-09-23,xx002812_convert,176.34,185.18,174.49,178.66,0.0141,keep,0,1000000,1000000.0,82941,0.0,0.0
2022-09-30,xx002812_convert,178.6,189.75,173.98,174.12,-0.0254,keep,0,1000000,1000000.0,27242,0.0,0.0
2022-10-14,xx002812_convert,170.12,180.13,166.5,175.76,0.0094,keep,0,1000000,1000000.0,15278,0.0,0.0
2022-10-21,xx002812_convert,174.8,178.71,160.51,160.51,-0.0868,keep,0,1000000,1000000.0,65515,0.0,0.0
2022-10-28,xx002812_convert,161.31,162.33,148.32,149.0,-0.0717,keep,0,1000000,1000000.0,33657,0.0,0.0
2022-11-04,xx002812_convert,145.03,172.98,144.51,170.2,0.1423,keep,0,1000000,1000000.0,75181,0.0,0.0
2022-11-11,xx002812_convert,172.89,182.8,160.0,165.8,-0.0259,keep,0,1000000,1000000.0,71241,0.0,0.0
2022-11-18,xx002812_convert,165.1,167.91,151.88,153.71,-0.0729,keep,0,1000000,1000000.0,93230,0.0,0.0
2022-11-25,xx002812_convert,152.83,159.12,126.15,128.59,-0.1634,keep,0,1000000,1000000.0,93971,0.0,0.0
2022-12-02,xx002812_convert,126.0,136.33,121.18,133.4,0.0374,keep,0,1000000,1000000.0,74631,0.0,0.0
2022-12-09,xx002812_convert,133.73,143.89,129.88,139.95,0.0491,keep,0,1000000,1000000.0,16353,0.0,0.0
2022-12-16,xx002812_convert,139.29,141.48,133.02,136.0,-0.0282,keep,0,1000000,1000000.0,95078,0.0,0.0
2022-12-23,xx002812_convert,136.0,141.93,130.36,132.13,-0.0285,keep,0,1000000,1000000.0,11341,0.0,0.0
2022-12-30,xx002812_convert,132.13,140.9,130.51,131.29,-0.0064,keep,0,1000000,1000000.0,75193,0.0,0.0
2023-01-06,xx002812_convert,131.0,148.18,124.7,143.9,0.096,keep,0,1000000,1000000.0,43078,0.0,0.0
2023-01-13,xx002812_convert,144.59,163.48,142.73,151.31,0.0515,keep,0,1000000,1000000.0,76917,0.0,0.0
2023-01-20,xx002812_convert,151.31,157.66,144.73,149.93,-0.0091,keep,0,1000000,1000000.0,76598,0.0,0.0
2023-02-03,xx002812_convert,159.3,164.92,148.16,150.43,0.0033,keep,0,1000000,1000000.0,37852,0.0,0.0
2023-02-10,xx002812_convert,148.6,148.93,138.5,139.25,-0.0743,keep,0,1000000,1000000.0,76001,0.0,0.0
2023-02-17,xx002812_convert,139.0,141.5,131.46,131.55,-0.0553,keep,0,1000000,1000000.0,40311,0.0,0.0
2023-02-24,xx002812_convert,131.0,134.31,126.24,126.8,-0.0361,keep,0,1000000,1000000.0,78392,0.0,0.0
2023-03-03,xx002812_convert,126.0,126.38,117.05,117.31,-0.0748,keep,0,1000000,1000000.0,30731,0.0,0.0
2023-03-10,xx002812_convert,117.0,117.12,110.3,111.3,-0.0512,keep,0,1000000,1000000.0,80943,0.0,0.0
2023-03-17,xx002812_convert,110.21,111.46,104.41,104.53,-0.0608,keep,0,1000000,1000000.0,36591,0.0,0.0
2023-03-24,xx002812_convert,104.53,111.36,102.7,110.49,0.057,keep,0,1000000,1000000.0,61304,0.0,0.0
2023-03-31,xx002812_convert,109.98,118.06,107.19,113.82,0.0301,keep,0,1000000,1000000.0,88506,0.0,0.0
2023-04-07,xx002812_convert,113.48,115.68,110.0,111.83,-0.0175,keep,0,1000000,1000000.0,37157,0.0,0.0
2023-04-14,xx002812_convert,112.31,124.05,111.66,116.51,0.0418,keep,0,1000000,1000000.0,63565,0.0,0.0
2023-04-21,xx002812_convert,116.47,119.8,107.53,107.86,-0.0742,keep,0,1000000,1000000.0,58640,0.0,0.0
2023-04-28,xx002812_convert,107.06,112.27,97.6,104.1,-0.0349,keep,0,1000000,1000000.0,48380,0.0,0.0
2023-05-05,xx002812_convert,103.08,105.87,100.87,101.53,-0.0247,keep,0,1000000,1000000.0,17434,0.0,0.0
2023-05-12,xx002812_convert,101.77,106.02,98.7,102.75,0.012,keep,0,1000000,1000000.0,67737,0.0,0.0
2023-05-19,xx002812_convert,102.76,109.77,102.58,103.94,0.0116,keep,0,1000000,1000000.0,68079,0.0,0.0
2023-05-26,xx002812_convert,103.35,106.39,93.4,95.24,-0.0837,keep,0,1000000,1000000.0,63005,0.0,0.0
2023-06-02,xx002812_convert,94.33,95.1,90.22,93.92,-0.0139,keep,0,1000000,1000000.0,61835,0.0,0.0
2023-06-09,xx002812_convert,93.5,95.98,90.7,92.38,-0.0164,,0,1000000,1000000.0,94203,0.0,0.0
