date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-08-05,xx300124_convert,66.11,67.63,62.73,63.57,-0.0386,keep,0,1000000,1000000.0,20348,0.0,0.0,
2022-08-12,xx300124_convert,63.3,63.58,61.8,62.5,-0.0168,keep,0,1000000,1000000.0,25983,0.0,0.0,
2022-08-19,xx300124_convert,62.56,65.61,61.97,62.4,-0.0016,keep,0,1000000,1000000.0,51043,0.0,0.0,
2022-08-26,xx300124_convert,62.3,66.66,60.0,60.5,-0.0304,keep,0,1000000,1000000.0,87840,0.0,0.0,
2022-09-02,xx300124_convert,59.6,60.51,57.0,57.88,-0.0433,keep,0,1000000,1000000.0,10815,0.0,0.0,
2022-09-09,xx300124_convert,57.75,60.1,57.13,58.45,0.0098,keep,0,1000000,1000000.0,42015,0.0,0.0,
2022-09-16,xx300124_convert,58.9,59.48,56.47,56.47,-0.0339,keep,0,1000000,1000000.0,61954,0.0,0.0,
2022-09-23,xx300124_convert,56.47,58.75,56.01,56.85,0.0067,keep,0,1000000,1000000.0,78742,0.0,0.0,
2022-09-30,xx300124_convert,56.78,58.75,55.62,57.51,0.0116,keep,0,1000000,1000000.0,31036,0.0,0.0,
2022-10-14,xx300124_convert,58.5,62.85,56.93,62.2,0.0816,keep,0,1000000,1000000.0,63617,0.0,0.0,
2022-10-21,xx300124_convert,61.53,67.38,61.4,63.02,0.0132,keep,0,1000000,1000000.0,91024,0.0,0.0,
2022-10-28,xx300124_convert,62.95,67.99,62.7,64.83,0.0287,keep,0,1000000,1000000.0,19698,0.0,0.0,
2022-11-04,xx300124_convert,64.65,71.5,64.5,69.8,0.0767,keep,0,1000000,1000000.0,83501,0.0,0.0,
2022-11-11,xx300124_convert,69.02,71.98,67.4,71.2,0.0201,keep,0,1000000,1000000.0,25239,0.0,0.0,
2022-11-18,xx300124_convert,71.26,73.3,68.9,71.0,-0.0028,keep,0,1000000,1000000.0,13420,0.0,0.0,
2022-11-25,xx300124_convert,70.56,72.8,68.08,68.41,-0.0365,keep,0,1000000,1000000.0,73273,0.0,0.0,
2022-12-02,xx300124_convert,67.3,72.28,66.46,70.61,0.0322,keep,0,1000000,1000000.0,71225,0.0,0.0,
2022-12-09,xx300124_convert,70.48,72.78,68.22,69.37,-0.0176,keep,0,1000000,1000000.0,96136,0.0,0.0,
2022-12-16,xx300124_convert,68.67,71.0,68.12,70.0,0.0091,keep,0,1000000,1000000.0,91758,0.0,0.0,
2022-12-23,xx300124_convert,69.52,70.57,66.01,66.68,-0.0474,keep,0,1000000,1000000.0,96162,0.0,0.0,
2022-12-30,xx300124_convert,66.68,70.65,66.31,69.5,0.0423,keep,0,1000000,1000000.0,29881,0.0,0.0,
2023-01-06,xx300124_convert,69.59,70.52,65.64,67.12,-0.0342,keep,0,1000000,1000000.0,22303,0.0,0.0,
2023-01-13,xx300124_convert,67.16,69.01,65.34,69.01,0.0282,keep,0,1000000,1000000.0,12777,0.0,0.0,
2023-01-20,xx300124_convert,68.0,71.78,66.13,71.11,0.0304,keep,0,1000000,1000000.0,64105,0.0,0.0,
2023-02-03,xx300124_convert,73.0,73.24,70.26,71.81,0.0098,keep,0,1000000,1000000.0,87146,0.0,0.0,
2023-02-10,xx300124_convert,71.8,74.33,70.53,72.48,0.0093,keep,0,1000000,1000000.0,26200,0.0,0.0,
2023-02-17,xx300124_convert,72.99,75.02,71.25,71.32,-0.016,keep,0,1000000,1000000.0,57467,0.0,0.0,
2023-02-24,xx300124_convert,71.32,74.5,71.3,73.36,0.0286,keep,0,1000000,1000000.0,80360,0.0,0.0,
2023-03-03,xx300124_convert,73.36,77.4,71.92,76.0,0.036,keep,0,1000000,1000000.0,11704,0.0,0.0,
2023-03-10,xx300124_convert,75.84,76.5,71.71,72.35,-0.048,keep,0,1000000,1000000.0,28858,0.0,0.0,
2023-03-17,xx300124_convert,72.34,73.24,68.0,68.0,-0.0601,keep,0,1000000,1000000.0,74181,0.0,0.0,
2023-03-24,xx300124_convert,68.0,69.5,66.83,69.1,0.0162,keep,0,1000000,1000000.0,46671,0.0,0.0,
2023-03-31,xx300124_convert,68.75,71.4,68.5,70.3,0.0174,keep,0,1000000,1000000.0,81158,0.0,0.0,
2023-04-07,xx300124_convert,70.62,71.13,68.16,68.52,-0.0253,keep,0,1000000,1000000.0,60152,0.0,0.0,
2023-04-14,xx300124_convert,68.6,71.16,68.01,68.51,-0.0001,keep,0,1000000,1000000.0,92898,0.0,0.0,
2023-04-21,xx300124_convert,68.51,69.5,61.25,61.4,-0.1038,keep,0,1000000,1000000.0,37130,0.0,0.0,
2023-04-28,xx300124_convert,61.3,62.78,60.3,61.8,0.0065,keep,0,1000000,1000000.0,89496,0.0,0.0,
2023-05-05,xx300124_convert,62.48,62.5,57.76,58.76,-0.0492,keep,0,1000000,1000000.0,86405,0.0,0.0,
2023-05-12,xx300124_convert,58.45,59.36,56.17,56.28,-0.0422,keep,0,1000000,1000000.0,42651,0.0,0.0,
2023-05-19,xx300124_convert,56.02,59.8,56.01,58.41,0.0378,keep,0,1000000,1000000.0,59979,0.0,0.0,
2023-05-26,xx300124_convert,58.84,61.94,58.76,59.91,0.0257,buy,0,1000000,1000000.0,97733,0.0,0.0,
2023-06-02,xx300124_convert,60.79,61.05,57.4,58.81,-0.0184,keep,3200,805391.36,993583.36,87173,188192.0,0.1894,48.64
2023-06-09,xx300124_convert,58.84,59.8,54.86,57.04,-0.0301,,3200,805391.36,987919.36,94085,182528.0,0.1848,
