date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-06-17,xx601225_convert,21.06,21.93,19.92,20.73,-0.0268,keep,0,1000000,1000000.0,73663,0.0,0.0,
2022-06-24,xx601225_convert,20.3,20.36,18.99,19.82,-0.0439,keep,0,1000000,1000000.0,19860,0.0,0.0,
2022-07-01,xx601225_convert,19.81,22.01,19.78,21.76,0.0979,keep,0,1000000,1000000.0,53023,0.0,0.0,
2022-07-08,xx601225_convert,21.75,23.11,19.75,20.03,-0.0191,keep,0,1000000,1000000.0,85192,0.0,0.0,
2022-07-15,xx601225_convert,19.95,20.55,19.0,19.24,-0.0394,keep,0,1000000,1000000.0,25826,0.0,0.0,
2022-07-22,xx601225_convert,19.53,20.29,18.31,18.62,-0.0322,keep,0,1000000,1000000.0,98865,0.0,0.0,
2022-07-29,xx601225_convert,18.6,19.85,18.56,19.11,0.0263,keep,0,1000000,1000000.0,63337,0.0,0.0,
2022-08-05,xx601225_convert,19.08,19.61,18.21,18.55,-0.0293,keep,0,1000000,1000000.0,73287,0.0,0.0,
2022-08-12,xx601225_convert,18.4,21.02,18.3,20.91,0.1272,keep,0,1000000,1000000.0,56796,0.0,0.0,
2022-08-19,xx601225_convert,20.95,21.6,20.44,21.08,0.0081,keep,0,1000000,1000000.0,82579,0.0,0.0,
2022-08-26,xx601225_convert,21.32,24.01,21.32,22.64,0.074,keep,0,1000000,1000000.0,10226,0.0,0.0,
2022-09-02,xx601225_convert,22.6,24.2,21.81,23.11,0.0208,keep,0,1000000,1000000.0,26892,0.0,0.0,
2022-09-09,xx601225_convert,23.47,25.37,23.12,25.03,0.0831,keep,0,1000000,1000000.0,56654,0.0,0.0,
2022-09-16,xx601225_convert,25.03,25.18,22.43,22.62,-0.0963,keep,0,1000000,1000000.0,38247,0.0,0.0,
2022-09-23,xx601225_convert,22.84,23.89,22.5,23.11,0.0217,keep,0,1000000,1000000.0,43162,0.0,0.0,
2022-09-30,xx601225_convert,22.72,23.34,21.5,22.77,-0.0147,keep,0,1000000,1000000.0,51389,0.0,0.0,
2022-10-14,xx601225_convert,22.91,23.8,21.26,21.87,-0.0395,keep,0,1000000,1000000.0,92087,0.0,0.0,
2022-10-21,xx601225_convert,21.48,22.12,20.5,21.62,-0.0114,keep,0,1000000,1000000.0,37818,0.0,0.0,
2022-10-28,xx601225_convert,21.63,22.33,20.13,21.41,-0.0097,keep,0,1000000,1000000.0,73944,0.0,0.0,
2022-11-04,xx601225_convert,21.16,21.43,18.6,20.86,-0.0257,keep,0,1000000,1000000.0,71582,0.0,0.0,
2022-11-11,xx601225_convert,20.79,22.46,19.88,20.89,0.0014,keep,0,1000000,1000000.0,49751,0.0,0.0,
2022-11-18,xx601225_convert,20.89,21.35,18.87,19.28,-0.0771,keep,0,1000000,1000000.0,26566,0.0,0.0,
2022-11-25,xx601225_convert,18.99,20.66,18.72,20.58,0.0674,keep,0,1000000,1000000.0,36126,0.0,0.0,
2022-12-02,xx601225_convert,20.08,20.67,19.13,19.17,-0.0685,keep,0,1000000,1000000.0,45529,0.0,0.0,
2022-12-09,xx601225_convert,19.37,20.05,19.18,19.68,0.0266,keep,0,1000000,1000000.0,30703,0.0,0.0,
2022-12-16,xx601225_convert,19.49,19.63,18.75,19.12,-0.0285,keep,0,1000000,1000000.0,72494,0.0,0.0,
2022-12-23,xx601225_convert,19.01,19.2,17.8,18.32,-0.0418,keep,0,1000000,1000000.0,86413,0.0,0.0,
2022-12-30,xx601225_convert,18.32,19.18,18.27,18.58,0.0142,keep,0,1000000,1000000.0,11200,0.0,0.0,
2023-01-06,xx601225_convert,18.43,19.01,17.94,18.96,0.0205,keep,0,1000000,1000000.0,61289,0.0,0.0,
2023-01-13,xx601225_convert,19.08,19.9,18.77,19.73,0.0406,keep,0,1000000,1000000.0,75386,0.0,0.0,
2023-01-20,xx601225_convert,19.72,20.19,19.28,20.02,0.0147,keep,0,1000000,1000000.0,69497,0.0,0.0,
2023-02-03,xx601225_convert,20.1,20.14,19.15,19.26,-0.038,keep,0,1000000,1000000.0,60677,0.0,0.0,
2023-02-10,xx601225_convert,19.09,19.49,18.8,18.81,-0.0234,keep,0,1000000,1000000.0,59214,0.0,0.0,
2023-02-17,xx601225_convert,18.72,18.83,18.2,18.5,-0.0165,keep,0,1000000,1000000.0,92277,0.0,0.0,
2023-02-24,xx601225_convert,18.71,20.31,18.55,19.72,0.0659,keep,0,1000000,1000000.0,75728,0.0,0.0,
2023-03-03,xx601225_convert,19.78,20.49,19.74,19.96,0.0122,keep,0,1000000,1000000.0,92093,0.0,0.0,
2023-03-10,xx601225_convert,19.93,20.2,19.3,19.34,-0.0311,keep,0,1000000,1000000.0,47259,0.0,0.0,
2023-03-17,xx601225_convert,19.39,20.0,18.75,18.96,-0.0196,keep,0,1000000,1000000.0,31240,0.0,0.0,
2023-03-24,xx601225_convert,19.06,19.52,18.57,19.21,0.0132,buy,0,1000000,1000000.0,80361,0.0,0.0,
2023-03-31,xx601225_convert,19.27,20.59,18.93,20.34,0.0588,keep,10300,801366.35,1010868.35,19144,209502.0,0.2072,49.65
2023-04-07,xx601225_convert,20.5,20.76,19.77,19.83,-0.0251,keep,10300,801366.35,1005615.35,44791,204249.0,0.2031,
2023-04-14,xx601225_convert,19.73,19.81,19.13,19.3,-0.0267,keep,10300,801366.35,1000156.35,74026,198790.0,0.1988,
2023-04-21,xx601225_convert,19.3,20.65,19.22,19.7,0.0207,keep,10300,801366.35,1004276.35,75491,202910.0,0.202,
2023-04-28,xx601225_convert,19.78,19.87,18.8,19.57,-0.0066,keep,10300,801366.35,1002937.35,33299,201571.0,0.201,
2023-05-05,xx601225_convert,19.4,19.97,18.87,19.82,0.0128,keep,10300,801366.35,1005512.35,60443,204146.0,0.203,
2023-05-12,xx601225_convert,19.73,21.18,19.73,20.14,0.0161,keep,10300,801366.35,1008808.35,33118,207442.0,0.2056,
2023-05-19,xx601225_convert,20.0,20.84,19.86,20.3,0.0079,keep,10300,801366.35,1010456.35,34786,209090.0,0.2069,
2023-05-26,xx601225_convert,20.43,20.45,17.76,17.93,-0.1167,keep,10300,801366.35,986045.35,65016,184679.0,0.1873,
2023-06-02,xx601225_convert,17.75,17.85,16.6,16.99,-0.0524,keep,10300,801366.35,976363.35,24784,174997.0,0.1792,
2023-06-09,xx601225_convert,16.96,17.98,16.96,17.75,0.0447,,10300,801366.35,984191.35,53109,182825.0,0.1858,
