date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-08-12,xx300308_convert,33.96,35.38,31.56,34.02,0.0065,sell,0,1000000.0,1000000.0,0.0,0.0
2022-08-19,xx300308_convert,34.12,35.17,32.63,33.45,-0.0168,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-26,xx300308_convert,33.38,33.43,29.96,30.13,-0.0993,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-02,xx300308_convert,29.6,30.14,28.52,29.23,-0.0299,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-09,xx300308_convert,29.23,30.17,28.8,29.33,0.0034,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-16,xx300308_convert,29.47,29.72,26.28,26.33,-0.1023,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-23,xx300308_convert,26.5,27.43,26.03,27.1,0.0292,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-30,xx300308_convert,26.8,27.7,26.05,26.08,-0.0376,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-14,xx300308_convert,26.08,28.09,25.36,27.72,0.0629,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-21,xx300308_convert,27.48,28.97,27.37,28.18,0.0166,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-28,xx300308_convert,28.2,30.32,27.14,29.12,0.0334,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-04,xx300308_convert,29.4,30.4,28.12,30.28,0.0398,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx300308_convert,30.23,30.4,29.1,29.27,-0.0334,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx300308_convert,29.27,30.56,28.6,29.91,0.0219,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx300308_convert,29.7,29.99,28.54,28.58,-0.0445,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx300308_convert,28.0,29.2,27.8,28.61,0.001,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx300308_convert,28.85,28.95,27.72,28.18,-0.015,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx300308_convert,28.1,29.85,27.55,28.05,-0.0046,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx300308_convert,27.99,28.25,26.03,26.33,-0.0613,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx300308_convert,26.3,27.52,26.3,27.03,0.0266,sell,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx300308_convert,27.2,28.86,26.88,28.42,0.0514,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx300308_convert,28.54,28.54,27.7,27.82,-0.0211,sell,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx300308_convert,27.87,29.29,27.71,28.99,0.0421,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx300308_convert,29.4,31.7,28.82,31.56,0.0887,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx300308_convert,31.93,36.88,31.35,34.95,0.1074,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx300308_convert,35.29,36.65,33.17,33.35,-0.0458,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx300308_convert,33.4,35.38,33.3,34.87,0.0456,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx300308_convert,34.76,37.77,34.39,35.43,0.0161,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx300308_convert,35.25,36.48,33.96,34.32,-0.0313,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx300308_convert,34.21,35.45,32.36,34.61,0.0084,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx300308_convert,34.65,52.82,34.62,52.23,0.5091,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx300308_convert,51.0,60.2,50.8,58.9,0.1277,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx300308_convert,60.6,73.31,59.6,70.5,0.1969,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx300308_convert,71.0,77.88,63.77,66.51,-0.0566,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx300308_convert,65.3,82.0,63.86,78.19,0.1756,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx300308_convert,80.57,91.11,75.31,90.0,0.151,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx300308_convert,86.5,87.8,75.88,78.39,-0.129,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx300308_convert,78.2,84.8,72.05,75.83,-0.0327,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx300308_convert,77.0,99.59,72.49,93.55,0.2337,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx300308_convert,93.55,99.89,85.08,91.45,-0.0224,sell,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx300308_convert,94.38,112.8,94.01,106.7,0.1668,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx300308_convert,105.0,118.5,103.27,115.2,0.0816,,0,1000000.0,1000000.0,0.0,0.0
