date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-09-16,xx000301_convert,21.05,21.2,18.0,18.48,-0.112,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-23,xx000301_convert,18.15,19.47,17.91,19.06,0.0314,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-30,xx000301_convert,18.72,19.85,17.16,17.42,-0.086,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-14,xx000301_convert,17.45,17.58,15.58,16.07,-0.0775,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-21,xx000301_convert,15.8,16.28,14.95,15.1,-0.0604,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-28,xx000301_convert,15.19,15.61,12.74,12.77,-0.1543,sell,0,1000000.0,1000000.0,0.0,0.0
2022-11-04,xx000301_convert,12.8,13.83,11.92,13.7,0.0728,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx000301_convert,13.7,14.24,13.16,13.91,0.0153,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx000301_convert,14.08,14.58,13.15,13.35,-0.0403,sell,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx000301_convert,13.21,13.76,13.01,13.66,0.0232,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx000301_convert,13.47,14.4,12.77,14.18,0.0381,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx000301_convert,14.47,14.84,13.74,14.74,0.0395,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx000301_convert,14.74,15.14,14.21,14.44,-0.0204,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx000301_convert,14.4,14.85,12.6,12.81,-0.1129,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx000301_convert,12.7,13.58,12.62,13.04,0.018,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx000301_convert,12.96,14.54,12.8,14.54,0.115,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx000301_convert,14.99,15.41,13.99,14.25,-0.0199,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx000301_convert,14.22,15.06,14.09,14.68,0.0302,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx000301_convert,14.82,16.2,14.2,15.5,0.0559,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx000301_convert,15.36,16.07,15.19,15.73,0.0148,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx000301_convert,15.69,16.29,15.09,15.27,-0.0292,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx000301_convert,15.25,16.1,15.03,15.65,0.0249,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx000301_convert,15.52,16.08,15.09,15.15,-0.0319,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx000301_convert,15.12,15.22,14.34,14.46,-0.0455,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx000301_convert,14.36,14.6,13.4,13.51,-0.0657,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx000301_convert,13.52,13.78,13.23,13.49,-0.0015,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx000301_convert,13.49,15.08,13.4,13.62,0.0096,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx000301_convert,13.68,13.69,13.0,13.2,-0.0308,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx000301_convert,13.18,13.33,12.84,12.86,-0.0258,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx000301_convert,12.88,13.26,12.4,12.69,-0.0132,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx000301_convert,12.64,12.86,12.18,12.67,-0.0016,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx000301_convert,12.7,12.8,12.21,12.44,-0.0182,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx000301_convert,12.44,12.59,11.76,11.8,-0.0514,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx000301_convert,11.8,12.25,11.46,11.55,-0.0212,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx000301_convert,11.57,12.05,11.53,11.63,0.0157,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx000301_convert,11.69,11.78,11.15,11.68,0.0043,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx000301_convert,11.69,11.76,10.92,11.18,-0.0428,,0,1000000.0,1000000.0,0.0,0.0
