date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-07-08,xx601318_convert,46.2,47.55,45.59,45.82,-0.0106,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xx601318_convert,45.61,45.77,42.7,42.71,-0.0679,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xx601318_convert,42.75,43.83,42.65,43.05,0.008,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xx601318_convert,43.0,43.29,42.1,42.12,-0.0216,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xx601318_convert,42.11,42.12,40.53,41.54,-0.0138,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xx601318_convert,41.3,41.76,40.36,41.61,0.0017,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xx601318_convert,41.43,41.76,40.62,40.97,-0.0154,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xx601318_convert,40.85,43.32,40.68,43.12,0.0525,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xx601318_convert,42.8,44.28,42.49,43.7,0.0135,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xx601318_convert,43.5,44.78,43.02,44.69,0.0227,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xx601318_convert,44.68,45.6,43.87,43.93,-0.017,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xx601318_convert,43.92,44.48,42.41,43.02,-0.0207,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xx601318_convert,42.74,43.32,41.15,41.58,-0.0335,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xx601318_convert,41.58,42.33,40.8,41.94,0.0087,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xx601318_convert,41.71,42.44,39.5,39.65,-0.0333,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xx601318_convert,39.66,39.93,36.73,36.73,-0.0736,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xx601318_convert,36.39,38.65,35.9,38.31,0.043,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xx601318_convert,38.0,40.97,37.78,40.33,0.0527,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xx601318_convert,41.66,42.95,41.21,42.16,0.0454,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xx601318_convert,41.75,42.95,40.66,42.75,0.014,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xx601318_convert,41.63,46.29,40.99,44.62,0.0437,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xx601318_convert,45.55,47.88,45.35,47.6,0.0668,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xx601318_convert,47.2,47.28,45.8,46.9,-0.0147,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xx601318_convert,46.9,47.27,44.58,45.64,-0.0269,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xx601318_convert,45.64,47.2,44.66,47.0,0.0298,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xx601318_convert,46.59,49.83,46.06,49.74,0.0583,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xx601318_convert,50.0,52.35,49.14,52.35,0.0525,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xx601318_convert,52.52,53.48,51.0,52.1,-0.0048,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xx601318_convert,53.59,53.6,48.9,49.6,-0.048,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xx601318_convert,48.8,49.55,47.72,49.3,-0.006,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xx601318_convert,49.19,50.05,48.29,48.8,-0.0101,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xx601318_convert,48.85,50.12,48.11,48.2,-0.0123,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xx601318_convert,48.0,50.66,47.51,50.28,0.0432,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xx601318_convert,50.0,50.17,46.0,46.0,-0.0851,sell,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx601318_convert,46.0,46.96,44.75,46.2,0.0043,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx601318_convert,46.0,46.89,45.56,46.2,0.0,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx601318_convert,46.26,46.58,44.94,45.6,-0.013,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx601318_convert,45.55,45.9,45.03,45.63,0.0007,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx601318_convert,45.73,46.3,44.81,45.49,-0.0031,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx601318_convert,45.33,49.08,45.02,46.74,0.0275,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx601318_convert,46.88,52.65,45.66,51.8,0.1083,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx601318_convert,50.77,55.0,50.59,53.83,0.0392,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx601318_convert,53.99,56.0,51.17,51.27,-0.0476,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx601318_convert,51.28,53.87,50.78,51.04,-0.0045,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx601318_convert,51.0,51.85,47.81,48.44,-0.0509,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx601318_convert,48.63,49.2,46.9,49.1,0.0136,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx601318_convert,48.76,49.96,48.23,49.48,0.0077,,0,1000000.0,1000000.0,0.0,0.0
