date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-12-02,xxx35_convert,50.85,51.7,49.38,51.55,-0.0002,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx35_convert,51.46,51.94,50.12,50.2,-0.0262,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx35_convert,50.32,52.83,48.88,49.8,-0.0079,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx35_convert,49.81,50.93,48.76,50.86,0.0213,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx35_convert,50.91,51.35,49.91,50.39,-0.0092,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx35_convert,50.6,55.24,50.31,55.02,0.092,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx35_convert,55.04,58.8,54.82,58.68,0.0664,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx35_convert,58.31,58.48,55.85,57.44,-0.0212,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx35_convert,57.43,59.33,55.83,58.97,0.0267,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx35_convert,58.63,60.72,57.8,60.0,0.0175,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx35_convert,60.0,60.88,58.71,59.82,-0.003,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx35_convert,59.82,60.42,57.74,58.13,-0.0283,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx35_convert,57.7,57.88,56.06,57.79,-0.0058,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx35_convert,57.38,58.75,56.8,58.32,0.0091,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx35_convert,58.01,58.25,53.32,53.88,-0.076,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx35_convert,52.95,53.74,49.2,50.02,-0.0717,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx35_convert,50.67,52.94,50.45,51.78,0.0352,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx35_convert,52.25,54.89,51.91,54.82,0.0587,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx35_convert,55.22,56.11,53.45,54.66,-0.0029,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx35_convert,55.0,57.74,54.97,56.5,0.0336,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx35_convert,56.68,57.24,54.71,54.87,-0.0288,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx35_convert,55.14,55.4,52.21,54.4,-0.0086,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx35_convert,54.46,54.62,52.27,54.41,0.0002,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx35_convert,54.42,54.91,51.94,52.31,-0.0387,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx35_convert,52.62,52.66,50.85,51.95,-0.007,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx35_convert,52.02,52.32,49.97,50.34,-0.031,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx35_convert,49.53,51.68,48.34,51.61,0.0253,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx35_convert,51.69,54.34,51.07,51.74,0.0026,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx35_convert,51.8,53.86,51.36,53.16,0.0275,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx35_convert,52.32,52.49,50.2,51.36,-0.0338,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx35_convert,51.43,53.59,51.3,53.26,0.037,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx35_convert,53.25,53.99,51.76,53.1,-0.0029,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx35_convert,52.77,54.66,52.68,52.92,-0.0035,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx35_convert,52.54,53.36,52.17,53.05,0.0025,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx35_convert,53.17,55.87,52.26,55.46,0.0455,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx35_convert,55.53,56.49,54.36,54.51,-0.0171,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx35_convert,54.87,56.23,54.26,55.45,0.0171,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx35_convert,55.34,55.54,53.09,54.02,-0.0258,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx35_convert,54.25,54.48,52.81,53.98,-0.0008,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx35_convert,54.16,55.56,54.15,55.29,0.0242,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx35_convert,55.18,55.4,53.52,53.71,-0.0286,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx35_convert,54.14,54.89,52.59,53.84,0.0025,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx35_convert,53.82,53.95,50.08,50.25,-0.0666,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx35_convert,50.8,51.77,50.35,51.56,0.0261,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx35_convert,51.29,52.05,49.53,50.28,-0.0249,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx35_convert,50.28,51.82,49.61,49.73,-0.011,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx35_convert,50.33,51.03,48.92,48.99,-0.0149,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx35_convert,48.77,49.72,47.26,48.11,-0.0179,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx35_convert,48.66,50.075,47.6,49.73,0.0337,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx35_convert,49.73,49.8,47.78,49.48,-0.0049,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx35_convert,49.13,51.9,48.905,51.7,0.0449,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx35_convert,51.67,51.94,51.1,51.67,-0.0005,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx35_convert,51.4,52.62,50.595,52.3,0.0122,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx35_convert,52.27,52.77,50.615,50.92,-0.0263,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx35_convert,50.87,54.45,50.46,54.24,0.0652,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx35_convert,54.75,55.35,54.0,54.58,0.0063,,0,1000000,1000000.0,0.0,0.0
