date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-07-29,xxx32_convert,314.89,344.71,311.91,343.18,0.099,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xxx32_convert,338.87,344.76,330.84,343.31,0.0004,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xxx32_convert,346.88,368.58,342.8,368.16,0.0724,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xxx32_convert,362.46,373.37,353.05,369.66,0.004,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xxx32_convert,363.35,392.93,361.22,379.38,0.0263,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xxx32_convert,376.16,385.43,357.25,362.22,-0.0454,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xxx32_convert,363.19,375.26,355.48,372.25,0.0276,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xxx32_convert,375.29,376.0,349.13,354.5,-0.0477,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xxx32_convert,350.28,363.2,328.62,334.22,-0.0572,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xxx32_convert,331.05,348.07,330.76,333.89,-0.001,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx32_convert,339.61,360.7,339.18,356.15,0.0667,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx32_convert,358.26,372.4,349.07,357.14,0.0028,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx32_convert,361.39,383.63,360.97,383.06,0.0726,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx32_convert,381.67,405.41,380.11,396.85,0.036,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx32_convert,395.92,406.02,380.26,395.09,-0.0045,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx32_convert,398.58,413.5,393.9,406.03,0.0276,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx32_convert,404.58,416.02,401.57,414.26,0.0203,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx32_convert,413.25,448.4,406.51,441.47,0.0656,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx32_convert,437.38,447.7,432.92,445.61,0.0094,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx32_convert,441.07,444.54,433.66,434.81,-0.0242,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx32_convert,436.12,442.25,421.66,431.09,-0.0085,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx32_convert,432.04,444.51,429.7,436.93,0.0136,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx32_convert,438.05,442.25,424.82,428.76,-0.0187,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx32_convert,428.0,428.54,412.61,426.47,-0.0054,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx32_convert,427.91,440.26,426.47,439.63,0.0309,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx32_convert,440.08,445.14,406.07,410.6,-0.0661,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx32_convert,411.45,422.87,405.01,418.18,0.0184,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx32_convert,418.73,429.83,401.87,406.06,-0.029,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx32_convert,405.5,418.44,404.78,417.79,0.029,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx32_convert,419.38,436.38,402.83,433.31,0.0371,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx32_convert,431.92,437.88,415.21,417.42,-0.0368,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx32_convert,418.59,431.67,416.73,430.28,0.0308,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx32_convert,430.3,432.89,395.08,395.93,-0.0799,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx32_convert,388.87,406.34,381.39,385.5,-0.0263,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx32_convert,389.16,404.54,381.5,386.5,0.0025,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx32_convert,390.79,413.56,386.58,412.88,0.0683,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx32_convert,413.05,419.4,366.1,369.65,-0.1048,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx32_convert,369.29,389.85,368.51,387.77,0.049,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx32_convert,389.32,399.61,385.3,386.7,-0.0027,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx32_convert,387.32,392.66,365.89,378.02,-0.0224,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx32_convert,379.95,390.01,373.33,381.09,0.0081,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx32_convert,385.99,389.28,370.17,373.98,-0.0187,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx32_convert,374.4,393.0,361.47,363.55,-0.0278,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx32_convert,359.69,365.85,350.81,357.21,-0.0175,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx32_convert,355.0,372.14,345.55,371.07,0.0388,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx32_convert,371.2,384.0,361.8,378.87,0.0211,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx32_convert,378.67,409.95,377.98,407.63,0.0758,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx32_convert,401.84,418.38,400.0,404.45,-0.0078,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx32_convert,404.95,415.85,395.0,405.19,0.0019,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx32_convert,402.23,408.84,399.43,405.28,0.0002,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx32_convert,403.14,418.02,401.93,414.61,0.0231,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx32_convert,414.97,440.24,414.91,436.93,0.0539,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx32_convert,436.95,450.0,424.46,427.11,-0.0224,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx32_convert,429.5,438.8,421.24,424.04,-0.0073,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx32_convert,424.77,441.47,424.14,435.07,0.026,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx32_convert,435.51,438.39,395.38,397.02,-0.0874,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx32_convert,396.02,398.0,384.25,390.21,-0.0173,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx32_convert,392.91,419.4,391.48,418.9,0.0736,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx32_convert,420.9,423.35,399.06,399.66,-0.0459,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx32_convert,403.3,414.87,397.7,412.11,0.0311,buy/sell/keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx32_convert,410.94,413.6,377.57,380.87,-0.0759,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx32_convert,379.04,389.12,375.72,377.38,-0.0091,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx32_convert,379.19,381.88,370.16,378.54,0.0031,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx32_convert,378.43,392.49,377.53,380.66,0.0056,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx32_convert,384.95,395.31,374.82,375.15,-0.0143,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx32_convert,373.21,380.22,358.8,361.15,-0.0373,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx32_convert,365.23,384.625,359.39,382.2,0.0583,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx32_convert,383.28,384.55,363.01,373.99,-0.0214,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx32_convert,372.86,385.31,367.13,384.15,0.0273,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx32_convert,382.51,384.83,355.6606,370.19,-0.0363,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx32_convert,368.36,370.91,358.76,368.81,-0.0037,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx32_convert,365.48,370.3722,360.18,363.67,-0.0139,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx32_convert,364.49,395.33,355.6,386.07,0.0616,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx32_convert,386.83,395.44,382.69,387.26,0.003,,0,1000000,1000000.0,0.0,0.0
