date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-07-22,xxx83_convert,80.03,84.43,80.0,83.59,0.0498,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xxx83_convert,83.59,84.98,80.0,84.78,0.0142,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xxx83_convert,84.19,88.28,83.62,85.73,0.0112,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xxx83_convert,86.15,88.4,84.46,88.31,0.03,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xxx83_convert,88.11,89.93,86.55,86.92,-0.0157,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xxx83_convert,85.38,87.99,83.96,84.06,-0.0329,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xxx83_convert,83.2,85.77,82.55,82.94,-0.0133,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xxx83_convert,83.07,89.95,81.67,88.69,0.0692,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xxx83_convert,89.77,93.48,86.07,91.31,0.0295,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xxx83_convert,90.89,92.55,83.23,84.17,-0.0782,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xxx83_convert,84.31,87.48,83.17,84.26,0.0011,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx83_convert,84.75,90.9,83.8,87.03,0.0329,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx83_convert,87.01,90.7,84.71,86.37,-0.0076,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx83_convert,87.9,90.47,86.47,88.61,0.026,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx83_convert,86.9,88.23,82.43,87.1,-0.017,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx83_convert,86.6,93.6,82.97,91.86,0.0547,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx83_convert,91.67,98.67,89.28,97.38,0.06,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx83_convert,97.13,99.53,95.1,97.95,0.0058,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx83_convert,96.99,100.08,96.7,99.56,0.0165,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx83_convert,98.99,105.54,98.2,105.05,0.0552,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx83_convert,103.39,104.24,101.06,101.79,-0.0311,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx83_convert,101.13,105.2,98.02,98.83,-0.029,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx83_convert,98.43,99.07,96.17,98.27,-0.0058,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx83_convert,98.57,100.65,98.21,99.2,0.0096,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx83_convert,100.56,107.0,99.47,106.69,0.0754,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx83_convert,106.52,107.3,104.17,107.23,0.005,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx83_convert,106.95,107.6,103.89,105.04,-0.0204,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx83_convert,105.04,109.76,104.4,109.02,0.0378,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx83_convert,108.26,110.83,103.04,104.3,-0.0433,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx83_convert,104.0,107.38,103.3,107.09,0.0266,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx83_convert,107.45,109.1,106.23,107.1,0.0001,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx83_convert,105.5,105.95,100.82,101.6,-0.0514,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx83_convert,102.33,104.69,100.91,104.55,0.0291,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx83_convert,104.45,105.94,99.03,99.38,-0.0495,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx83_convert,98.91,100.71,97.28,98.7,-0.0068,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx83_convert,99.1,101.48,97.19,98.34,-0.0036,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx83_convert,98.92,104.28,98.08,104.13,0.0589,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx83_convert,104.06,105.7,103.35,104.68,0.0053,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx83_convert,103.55,108.17,103.07,107.47,0.0267,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx83_convert,107.96,109.23,106.19,108.19,0.0066,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx83_convert,108.19,114.31,108.04,114.29,0.0565,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx83_convert,114.25,115.48,103.8,107.21,-0.0619,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx83_convert,107.47,108.12,104.83,106.12,-0.0102,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx83_convert,106.11,107.15,104.95,105.51,-0.0059,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx83_convert,105.52,105.7,97.73,98.53,-0.0661,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx83_convert,98.89,99.66,96.52,99.5,0.0099,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx83_convert,100.04,100.87,96.92,97.96,-0.0155,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx83_convert,97.96,102.51,97.52,101.87,0.0399,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx83_convert,101.86,102.49,97.52,98.34,-0.0347,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx83_convert,98.34,99.46,97.3,99.06,0.0074,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx83_convert,98.73,99.57,95.55,96.05,-0.0305,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx83_convert,96.3,102.2,96.23,101.61,0.0579,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx83_convert,100.83,103.55,99.86,102.82,0.0119,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx83_convert,102.88,103.77,100.54,101.25,-0.0152,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx83_convert,101.31,104.46,99.29,100.68,-0.0056,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx83_convert,101.42,102.37,99.47,100.99,0.0031,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx83_convert,100.48,101.22,95.79,97.23,-0.0372,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx83_convert,97.32,97.57,93.71,95.48,-0.018,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx83_convert,95.94,99.72,95.83,98.0,0.0263,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx83_convert,97.52,97.81,94.75,95.28,-0.0278,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx83_convert,95.65,97.78,95.2,96.23,0.01,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx83_convert,96.3,96.97,93.03,93.68,-0.0265,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx83_convert,92.89,93.47,90.21,91.27,-0.0257,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx83_convert,91.05,93.34,89.21,92.85,0.0174,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx83_convert,92.45,93.97,90.77,91.48,-0.0147,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx83_convert,92.17,95.66,91.85,94.19,0.0296,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx83_convert,93.93,95.36,91.77,92.02,-0.023,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx83_convert,93.12,103.77,90.55,102.65,0.1156,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx83_convert,102.8698,104.815,101.97,104.33,0.0163,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx83_convert,103.92,107.66,102.955,105.57,0.0118,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx83_convert,105.21,105.47,102.465,102.78,-0.0264,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx83_convert,102.29,103.09,97.52,99.2,-0.0348,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx83_convert,98.39,98.88,94.845,96.61,-0.0261,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx83_convert,97.22,99.005,96.56,96.75,0.0014,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx83_convert,97.24,98.045,94.65,94.71,-0.0211,,0,1000000,1000000.0,0.0,0.0
