date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-07-01,xxx48_convert,284.46,285.6,268.04,279.08,-0.0139,keep,0,1000000,1000000.0,0.0,0.0
2022-07-08,xxx48_convert,275.5,287.99,275.03,286.47,0.0265,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xxx48_convert,285.18,295.45,279.76,292.41,0.0207,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xxx48_convert,297.25,310.67,292.0,306.59,0.0484,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xxx48_convert,306.8,307.43,291.79,300.94,-0.0184,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xxx48_convert,300.64,309.97,300.01,309.69,0.029,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xxx48_convert,311.86,315.8,303.31,314.89,0.0168,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xxx48_convert,312.04,332.98,310.15,321.32,0.0204,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xxx48_convert,318.09,319.74,298.02,298.1,-0.0724,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xxx48_convert,296.57,299.9,286.72,291.9,-0.0208,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xxx48_convert,293.22,302.49,287.26,299.77,0.027,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xxx48_convert,300.8,302.83,268.9,275.97,-0.0794,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xxx48_convert,273.58,281.23,266.32,270.94,-0.0182,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xxx48_convert,271.43,283.5,265.61,275.94,0.0184,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx48_convert,281.0,292.97,279.55,284.32,0.0304,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx48_convert,283.56,286.64,268.73,276.43,-0.0278,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx48_convert,279.6,289.86,267.87,275.53,-0.0033,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx48_convert,276.97,299.16,276.97,298.65,0.0839,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx48_convert,294.41,302.21,277.5,284.03,-0.0489,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx48_convert,286.5,317.68,282.84,314.94,0.1088,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx48_convert,314.36,316.63,303.25,313.18,-0.0056,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx48_convert,316.96,329.08,314.2,326.38,0.0421,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx48_convert,325.06,329.67,311.5,327.99,0.0048,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx48_convert,325.15,325.52,314.44,320.48,-0.0228,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx48_convert,323.0,347.25,319.24,323.34,0.0089,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx48_convert,319.5,321.91,310.73,318.73,-0.0141,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx48_convert,318.41,321.83,313.02,315.86,-0.009,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx48_convert,317.42,322.51,309.0,317.53,0.0053,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx48_convert,320.0,332.39,313.96,331.21,0.0431,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx48_convert,330.33,335.16,307.39,315.0,-0.0489,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx48_convert,313.54,319.26,311.09,316.69,0.0053,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx48_convert,315.83,341.47,313.69,331.5,0.0468,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx48_convert,328.99,331.01,312.75,316.54,-0.0452,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx48_convert,317.34,323.74,312.95,317.95,0.0045,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx48_convert,305.55,308.01,292.0,296.66,-0.067,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx48_convert,299.36,300.49,287.27,298.45,0.006,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx48_convert,298.0,300.11,284.1,286.31,-0.0408,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx48_convert,283.99,292.34,281.39,288.39,0.0073,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx48_convert,287.43,292.89,280.22,283.02,-0.0186,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx48_convert,283.75,295.55,279.93,295.12,0.0427,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx48_convert,294.87,299.8,284.24,288.61,-0.0221,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx48_convert,286.13,298.44,285.66,292.19,0.0124,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx48_convert,291.7,303.2,291.55,300.04,0.0269,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx48_convert,300.0,302.69,287.08,300.54,0.0016,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx48_convert,298.98,299.56,285.33,289.62,-0.0364,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx48_convert,289.0,293.57,284.44,290.47,0.0031,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx48_convert,289.92,295.93,277.09,290.88,0.0015,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx48_convert,290.73,297.77,285.69,292.83,0.0067,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx48_convert,293.28,296.21,279.98,295.94,0.0106,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx48_convert,295.62,305.45,291.37,297.35,0.0049,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx48_convert,298.4,305.98,295.63,300.38,0.0102,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx48_convert,299.77,303.57,298.23,300.81,0.0014,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx48_convert,302.67,315.46,301.98,310.64,0.0328,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx48_convert,309.78,312.3,300.89,302.81,-0.0252,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx48_convert,303.2,321.26,303.2,316.5,0.0452,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx48_convert,315.72,321.89,312.13,320.47,0.0125,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx48_convert,320.97,333.44,320.95,331.37,0.0341,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx48_convert,331.65,334.97,325.33,326.43,-0.015,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx48_convert,327.21,332.9,323.39,331.11,0.0143,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx48_convert,331.46,338.17,324.43,327.37,-0.0113,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx48_convert,326.61,329.0,321.2,322.86,-0.0137,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx48_convert,323.2,333.45,322.87,333.08,0.0315,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx48_convert,331.84,332.3,324.3,328.71,-0.0131,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx48_convert,329.29,330.3,320.33,321.4,-0.0223,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx48_convert,320.16,321.65,305.46,305.73,-0.0489,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx48_convert,304.51,307.29,299.82,302.16,-0.0117,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx48_convert,300.52,303.45,287.39,292.82,-0.031,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx48_convert,290.3,300.85,289.68,291.92,-0.0031,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx48_convert,294.43,298.37,283.61,286.41,-0.0191,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx48_convert,285.82,288.2463,274.26,276.46,-0.0347,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx48_convert,277.47,297.81,276.96,295.61,0.0694,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx48_convert,294.75,298.01,286.79,291.59,-0.0136,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx48_convert,287.79,308.93,287.24,307.27,0.0537,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx48_convert,307.19,311.38,302.34,310.7,0.0112,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx48_convert,310.69,320.1,308.5939,319.62,0.0287,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx48_convert,319.62,328.31,318.96,326.47,0.0215,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx48_convert,329.81,354.38,328.81,354.0,0.0843,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx48_convert,353.71,354.92,348.31,348.66,-0.0151,,0,1000000,1000000.0,0.0,0.0
