date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-12-16,xx601012_convert,46.0,46.18,44.25,44.63,-0.0361,keep,0,1000000,1000000.0,82483,0.0,0.0,
2022-12-23,xx601012_convert,44.5,45.27,39.88,40.54,-0.0916,keep,0,1000000,1000000.0,68533,0.0,0.0,
2022-12-30,xx601012_convert,40.21,43.38,39.5,42.26,0.0424,keep,0,1000000,1000000.0,56983,0.0,0.0,
2023-01-06,xx601012_convert,42.06,43.58,40.43,42.67,0.0097,keep,0,1000000,1000000.0,97681,0.0,0.0,
2023-01-13,xx601012_convert,42.9,44.3,42.11,43.4,0.0171,keep,0,1000000,1000000.0,60677,0.0,0.0,
2023-01-20,xx601012_convert,43.4,47.15,42.86,47.15,0.0864,keep,0,1000000,1000000.0,21233,0.0,0.0,
2023-02-03,xx601012_convert,48.35,49.48,46.2,47.01,-0.003,keep,0,1000000,1000000.0,89188,0.0,0.0,
2023-02-10,xx601012_convert,46.58,46.85,45.15,45.38,-0.0347,keep,0,1000000,1000000.0,74795,0.0,0.0,
2023-02-17,xx601012_convert,45.4,46.3,43.31,43.37,-0.0443,keep,0,1000000,1000000.0,80295,0.0,0.0,
2023-02-24,xx601012_convert,43.38,46.1,42.9,44.71,0.0309,keep,0,1000000,1000000.0,89041,0.0,0.0,
2023-03-03,xx601012_convert,44.3,45.1,43.26,43.36,-0.0302,keep,0,1000000,1000000.0,33923,0.0,0.0,
2023-03-10,xx601012_convert,43.52,45.34,41.95,42.12,-0.0286,keep,0,1000000,1000000.0,50222,0.0,0.0,
2023-03-17,xx601012_convert,41.92,43.35,39.18,39.33,-0.0662,keep,0,1000000,1000000.0,69015,0.0,0.0,
2023-03-24,xx601012_convert,39.08,40.29,38.4,40.05,0.0183,keep,0,1000000,1000000.0,44758,0.0,0.0,
2023-03-31,xx601012_convert,40.2,40.97,39.7,40.41,0.009,keep,0,1000000,1000000.0,59828,0.0,0.0,
2023-04-07,xx601012_convert,40.75,41.12,39.75,40.47,0.0015,keep,0,1000000,1000000.0,50181,0.0,0.0,
2023-04-14,xx601012_convert,40.72,41.5,38.52,39.26,-0.0299,keep,0,1000000,1000000.0,13395,0.0,0.0,
2023-04-21,xx601012_convert,39.18,40.35,37.05,37.44,-0.0464,keep,0,1000000,1000000.0,17271,0.0,0.0,
2023-04-28,xx601012_convert,37.27,37.3,34.45,34.87,-0.0686,keep,0,1000000,1000000.0,25062,0.0,0.0,
2023-05-05,xx601012_convert,34.59,35.04,32.87,33.16,-0.049,keep,0,1000000,1000000.0,13136,0.0,0.0,
2023-05-12,xx601012_convert,33.22,34.19,32.72,32.8,-0.0109,buy,0,1000000,1000000.0,57878,0.0,0.0,
2023-05-19,xx601012_convert,32.8,34.35,32.62,32.96,0.0049,keep,6000,803090.78,1000850.78,51982,197760.0,0.1976,49.22
2023-05-26,xx601012_convert,32.82,33.74,30.88,31.49,-0.0446,keep,6000,803090.78,992030.78,18669,188940.0,0.1905,
2023-06-02,xx601012_convert,31.74,31.74,28.55,29.24,-0.0715,keep,6000,803090.78,978530.78,81265,175440.0,0.1793,
2023-06-09,xx601012_convert,29.2,29.31,27.01,27.6,-0.0561,,6000,803090.78,968690.78,32476,165600.0,0.171,
