date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos
2022-09-09,xx600893_convert,44.8,48.96,44.8,48.03,0.0621,keep,0,1000000,1000000.0,34706,0.0,0.0
2022-09-16,xx600893_convert,48.2,49.42,46.53,46.88,-0.0239,keep,0,1000000,1000000.0,88700,0.0,0.0
2022-09-23,xx600893_convert,46.51,48.44,43.77,46.74,-0.003,keep,0,1000000,1000000.0,15760,0.0,0.0
2022-09-30,xx600893_convert,46.22,47.17,41.84,41.95,-0.1025,keep,0,1000000,1000000.0,78118,0.0,0.0
2022-10-14,xx600893_convert,42.5,45.54,40.51,45.21,0.0777,keep,0,1000000,1000000.0,88987,0.0,0.0
2022-10-21,xx600893_convert,45.21,47.18,44.64,45.5,0.0064,keep,0,1000000,1000000.0,69881,0.0,0.0
2022-10-28,xx600893_convert,46.28,49.3,46.28,46.98,0.0325,keep,0,1000000,1000000.0,18755,0.0,0.0
2022-11-04,xx600893_convert,44.9,49.23,43.0,48.07,0.0232,keep,0,1000000,1000000.0,96608,0.0,0.0
2022-11-11,xx600893_convert,48.3,49.16,44.35,45.07,-0.0624,keep,0,1000000,1000000.0,72057,0.0,0.0
2022-11-18,xx600893_convert,44.9,45.49,43.08,43.85,-0.0271,keep,0,1000000,1000000.0,66131,0.0,0.0
2022-11-25,xx600893_convert,43.36,46.0,43.25,44.17,0.0073,keep,0,1000000,1000000.0,49167,0.0,0.0
2022-12-02,xx600893_convert,43.5,45.96,43.34,44.2,0.0007,keep,0,1000000,1000000.0,63881,0.0,0.0
2022-12-09,xx600893_convert,44.53,45.39,43.38,44.0,-0.0045,keep,0,1000000,1000000.0,66342,0.0,0.0
2022-12-16,xx600893_convert,43.9,44.28,42.12,42.76,-0.0282,keep,0,1000000,1000000.0,85740,0.0,0.0
2022-12-23,xx600893_convert,42.7,43.0,40.55,41.5,-0.0295,keep,0,1000000,1000000.0,52116,0.0,0.0
2022-12-30,xx600893_convert,41.5,42.76,40.95,42.28,0.0188,keep,0,1000000,1000000.0,12793,0.0,0.0
2023-01-06,xx600893_convert,42.17,44.32,42.1,43.97,0.04,keep,0,1000000,1000000.0,86540,0.0,0.0
2023-01-13,xx600893_convert,43.9,44.18,41.04,41.72,-0.0512,keep,0,1000000,1000000.0,86663,0.0,0.0
2023-01-20,xx600893_convert,41.62,43.96,41.62,43.8,0.0499,keep,0,1000000,1000000.0,42433,0.0,0.0
2023-02-03,xx600893_convert,44.2,46.88,44.0,46.76,0.0676,keep,0,1000000,1000000.0,27780,0.0,0.0
2023-02-10,xx600893_convert,46.56,46.66,44.41,45.0,-0.0376,keep,0,1000000,1000000.0,29444,0.0,0.0
2023-02-17,xx600893_convert,45.15,45.71,44.1,44.36,-0.0142,keep,0,1000000,1000000.0,83022,0.0,0.0
2023-02-24,xx600893_convert,44.36,46.88,43.93,45.94,0.0356,keep,0,1000000,1000000.0,87735,0.0,0.0
2023-03-03,xx600893_convert,45.88,47.8,45.25,47.39,0.0316,keep,0,1000000,1000000.0,88111,0.0,0.0
2023-03-10,xx600893_convert,47.84,48.28,45.32,45.33,-0.0435,keep,0,1000000,1000000.0,52951,0.0,0.0
2023-03-17,xx600893_convert,45.29,46.38,44.35,44.98,-0.0077,keep,0,1000000,1000000.0,65127,0.0,0.0
2023-03-24,xx600893_convert,44.99,47.13,44.34,45.76,0.0173,keep,0,1000000,1000000.0,24413,0.0,0.0
2023-03-31,xx600893_convert,45.53,45.89,42.8,43.15,-0.057,keep,0,1000000,1000000.0,31622,0.0,0.0
2023-04-07,xx600893_convert,43.16,44.04,42.5,43.69,0.0125,keep,0,1000000,1000000.0,66433,0.0,0.0
2023-04-14,xx600893_convert,43.99,44.51,42.7,43.09,-0.0137,keep,0,1000000,1000000.0,66391,0.0,0.0
2023-04-21,xx600893_convert,43.1,44.99,42.1,43.67,0.0135,keep,0,1000000,1000000.0,91840,0.0,0.0
2023-04-28,xx600893_convert,43.75,44.23,41.81,43.76,0.0021,keep,0,1000000,1000000.0,54369,0.0,0.0
2023-05-05,xx600893_convert,43.62,43.68,41.99,42.16,-0.0366,sell,0,1000000,1000000.0,52833,0.0,0.0
2023-05-12,xx600893_convert,42.18,44.65,40.9,41.25,-0.0216,keep,0,1000000.0,1000000.0,15821,0.0,0.0
2023-05-19,xx600893_convert,41.1,42.93,41.01,42.05,0.0194,keep,0,1000000.0,1000000.0,16213,0.0,0.0
2023-05-26,xx600893_convert,41.9,42.08,39.81,40.43,-0.0385,keep,0,1000000.0,1000000.0,98841,0.0,0.0
2023-06-02,xx600893_convert,40.81,41.38,39.05,40.84,0.0101,keep,0,1000000.0,1000000.0,51059,0.0,0.0
2023-06-09,xx600893_convert,41.09,41.1,39.03,40.19,-0.0159,,0,1000000.0,1000000.0,99779,0.0,0.0
