date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission,tax
2022-08-05,xx601766_convert,5.15,5.17,4.88,5.0,-0.0291,keep,0,1000000.0,1000000.0,84833,0.0,0.0,,
2022-08-12,xx601766_convert,5.0,5.15,4.96,4.98,0.0321,keep,0,1000000.0,1000000.0,68936,0.0,0.0,,
2022-08-19,xx601766_convert,4.98,5.04,4.95,4.98,0.0,keep,0,1000000.0,1000000.0,63709,0.0,0.0,,
2022-08-26,xx601766_convert,4.99,5.01,4.89,4.92,-0.012,keep,0,1000000.0,1000000.0,95434,0.0,0.0,,
2022-09-02,xx601766_convert,4.91,5.05,4.9,4.94,0.0041,keep,0,1000000.0,1000000.0,39050,0.0,0.0,,
2022-09-09,xx601766_convert,4.93,5.08,4.93,5.06,0.0243,keep,0,1000000.0,1000000.0,93876,0.0,0.0,,
2022-09-16,xx601766_convert,5.06,5.09,4.85,4.87,-0.0375,keep,0,1000000.0,1000000.0,87039,0.0,0.0,,
2022-09-23,xx601766_convert,4.88,4.9,4.77,4.87,0.0,keep,0,1000000.0,1000000.0,13950,0.0,0.0,,
2022-09-30,xx601766_convert,4.86,4.87,4.65,4.69,-0.037,keep,0,1000000.0,1000000.0,55203,0.0,0.0,,
2022-10-14,xx601766_convert,4.7,4.78,4.61,4.75,0.0128,keep,0,1000000.0,1000000.0,40509,0.0,0.0,,
2022-10-21,xx601766_convert,4.76,4.85,4.69,4.83,0.0168,keep,0,1000000.0,1000000.0,52615,0.0,0.0,,
2022-10-28,xx601766_convert,4.84,4.87,4.69,4.69,-0.029,keep,0,1000000.0,1000000.0,86611,0.0,0.0,,
2022-11-04,xx601766_convert,4.7,5.33,4.68,5.08,0.0832,buy,0,1000000.0,1000000.0,46580,0.0,0.0,,
2022-11-11,xx601766_convert,5.07,5.28,5.05,5.26,0.0354,sell,39300,800306.09,1007024.09,58211,206718.0,0.2053,49.91,
2022-11-18,xx601766_convert,5.29,5.31,5.15,5.24,-0.0038,keep,31440,841755.01,1006500.61,48137,164745.6,0.1637,10.38,41.5
2022-11-25,xx601766_convert,5.22,5.6,5.14,5.35,0.021,keep,31440,841755.01,1009959.01,53238,168204.0,0.1665,,
2022-12-02,xx601766_convert,5.28,5.4,5.22,5.27,-0.015,keep,31440,841755.01,1007443.81,76234,165688.8,0.1645,,
2022-12-09,xx601766_convert,5.35,5.59,5.26,5.36,0.0171,keep,31440,841755.01,1010273.41,68087,168518.4,0.1668,,
2022-12-16,xx601766_convert,5.33,5.33,5.19,5.28,-0.0149,keep,31440,841755.01,1007758.21,46788,166003.2,0.1647,,
2022-12-23,xx601766_convert,5.27,5.28,5.04,5.07,-0.0398,keep,31440,841755.01,1001155.81,71123,159400.8,0.1592,,
2022-12-30,xx601766_convert,5.06,5.13,5.04,5.11,0.0079,keep,31440,841755.01,1002413.41,86105,160658.4,0.1603,,
2023-01-06,xx601766_convert,5.11,5.19,5.09,5.14,0.0059,keep,31440,841755.01,1003356.61,78295,161601.6,0.1611,,
2023-01-13,xx601766_convert,5.15,5.22,5.12,5.18,0.0078,keep,31440,841755.01,1004614.21,73332,162859.2,0.1621,,
2023-01-20,xx601766_convert,5.17,5.3,5.14,5.3,0.0232,keep,31440,841755.01,1008387.01,80927,166632.0,0.1652,,
2023-02-03,xx601766_convert,5.34,5.45,5.31,5.36,0.0113,keep,31440,841755.01,1010273.41,34442,168518.4,0.1668,,
2023-02-10,xx601766_convert,5.36,5.52,5.32,5.49,0.0243,keep,31440,841755.01,1014360.61,44807,172605.6,0.1702,,
2023-02-17,xx601766_convert,5.51,5.6,5.45,5.48,-0.0018,keep,31440,841755.01,1014046.21,73923,172291.2,0.1699,,
2023-02-24,xx601766_convert,5.5,5.73,5.49,5.7,0.0401,keep,31440,841755.01,1020963.01,37827,179208.0,0.1755,,
2023-03-03,xx601766_convert,5.69,6.3,5.6,6.27,0.1,keep,31440,841755.01,1038883.81,31675,197128.8,0.1898,,
2023-03-10,xx601766_convert,6.29,6.45,6.08,6.1,-0.0271,keep,31440,841755.01,1033539.01,17668,191784.0,0.1856,,
2023-03-17,xx601766_convert,6.15,6.32,6.04,6.24,0.023,keep,31440,841755.01,1037940.61,76892,196185.6,0.189,,
2023-03-24,xx601766_convert,6.23,6.48,5.97,5.97,-0.0433,keep,31440,841755.01,1029451.81,52392,187696.8,0.1823,,
2023-03-31,xx601766_convert,5.99,6.19,5.87,6.12,0.0251,buy,31440,841755.01,1034167.81,50862,192412.8,0.1861,,
2023-04-07,xx601766_convert,6.16,6.8,6.16,6.6,0.0784,keep,58640,673889.05,1060913.05,69226,387024.0,0.3648,41.96,
2023-04-14,xx601766_convert,6.61,6.9,6.6,6.84,0.0364,keep,58640,673889.05,1074986.65,30639,401097.6,0.3731,,
2023-04-21,xx601766_convert,6.83,7.2,6.71,6.9,0.0088,keep,58640,673889.05,1078505.05,24731,404616.0,0.3752,,
2023-04-28,xx601766_convert,6.91,7.02,6.6,6.99,0.013,keep,58640,673889.05,1083782.6500000001,55289,409893.6,0.3782,,
2023-05-05,xx601766_convert,6.99,7.05,6.74,6.76,-0.0329,keep,58640,673889.05,1070295.45,79334,396406.4,0.3704,,
2023-05-12,xx601766_convert,6.8,7.12,6.47,6.48,-0.0414,keep,58640,673889.05,1053876.25,15559,379987.2,0.3606,,
2023-05-19,xx601766_convert,6.48,6.76,6.34,6.57,0.0139,buy,58640,673889.05,1059153.85,84842,385264.8,0.3637,,
2023-05-26,xx601766_convert,6.52,6.63,6.19,6.35,-0.0335,keep,79240,539337.42,1042511.42,83732,503174.0,0.4827,33.63,
2023-06-02,xx601766_convert,6.38,7.11,6.37,6.68,0.052,keep,79240,539337.42,1068660.62,74340,529323.2,0.4953,,
2023-06-09,xx601766_convert,6.66,6.98,6.5,6.53,-0.0225,,79240,539337.42,1056774.62,54242,517437.2,0.4896,,
