date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-10-21,xx601600_convert,4.2,4.24,4.07,4.12,-0.0306,keep,0,1000000,1000000.0,65515,0.0,0.0,
2022-10-28,xx601600_convert,4.13,4.17,3.92,3.92,-0.0485,keep,0,1000000,1000000.0,33657,0.0,0.0,
2022-11-04,xx601600_convert,3.88,4.14,3.85,4.12,0.051,keep,0,1000000,1000000.0,75181,0.0,0.0,
2022-11-11,xx601600_convert,4.18,4.38,4.16,4.34,0.0534,keep,0,1000000,1000000.0,71241,0.0,0.0,
2022-11-18,xx601600_convert,4.42,4.44,4.28,4.3,-0.0092,keep,0,1000000,1000000.0,93230,0.0,0.0,
2022-11-25,xx601600_convert,4.26,4.5,4.21,4.47,0.0395,keep,0,1000000,1000000.0,93971,0.0,0.0,
2022-12-02,xx601600_convert,4.41,4.59,4.29,4.44,-0.0067,keep,0,1000000,1000000.0,74631,0.0,0.0,
2022-12-09,xx601600_convert,4.5,4.97,4.48,4.91,0.1059,keep,0,1000000,1000000.0,16353,0.0,0.0,
2022-12-16,xx601600_convert,4.84,4.85,4.64,4.74,-0.0346,keep,0,1000000,1000000.0,95078,0.0,0.0,
2022-12-23,xx601600_convert,4.75,4.76,4.4,4.5,-0.0506,keep,0,1000000,1000000.0,11341,0.0,0.0,
2022-12-30,xx601600_convert,4.5,4.7,4.43,4.47,-0.0067,keep,0,1000000,1000000.0,75193,0.0,0.0,
2023-01-06,xx601600_convert,4.48,4.55,4.4,4.5,0.0067,keep,0,1000000,1000000.0,43078,0.0,0.0,
2023-01-13,xx601600_convert,4.52,4.89,4.52,4.87,0.0822,keep,0,1000000,1000000.0,76917,0.0,0.0,
2023-01-20,xx601600_convert,4.91,5.22,4.84,5.2,0.0678,keep,0,1000000,1000000.0,76598,0.0,0.0,
2023-02-03,xx601600_convert,5.29,5.64,5.18,5.35,0.0288,keep,0,1000000,1000000.0,37852,0.0,0.0,
2023-02-10,xx601600_convert,5.29,5.41,5.21,5.27,-0.015,keep,0,1000000,1000000.0,76001,0.0,0.0,
2023-02-17,xx601600_convert,5.25,5.56,5.22,5.34,0.0133,keep,0,1000000,1000000.0,40311,0.0,0.0,
2023-02-24,xx601600_convert,5.45,5.81,5.44,5.49,0.0281,keep,0,1000000,1000000.0,78392,0.0,0.0,
2023-03-03,xx601600_convert,5.46,5.76,5.42,5.72,0.0419,keep,0,1000000,1000000.0,30731,0.0,0.0,
2023-03-10,xx601600_convert,5.73,5.88,5.42,5.46,-0.0455,keep,0,1000000,1000000.0,80943,0.0,0.0,
2023-03-17,xx601600_convert,5.44,5.8,5.37,5.54,0.0147,keep,0,1000000,1000000.0,36591,0.0,0.0,
2023-03-24,xx601600_convert,5.55,5.7,5.3,5.62,0.0144,keep,0,1000000,1000000.0,61304,0.0,0.0,
2023-03-31,xx601600_convert,5.58,5.59,5.26,5.52,-0.0178,keep,0,1000000,1000000.0,88506,0.0,0.0,
2023-04-07,xx601600_convert,5.48,5.81,5.45,5.72,0.0362,keep,0,1000000,1000000.0,37157,0.0,0.0,
2023-04-14,xx601600_convert,5.7,6.41,5.7,6.36,0.1119,keep,0,1000000,1000000.0,63565,0.0,0.0,
2023-04-21,xx601600_convert,6.32,6.76,6.28,6.34,-0.0031,keep,0,1000000,1000000.0,58640,0.0,0.0,
2023-04-28,xx601600_convert,6.34,6.5,6.06,6.39,0.0079,keep,0,1000000,1000000.0,48380,0.0,0.0,
2023-05-05,xx601600_convert,6.33,6.53,6.23,6.32,-0.011,sell,0,1000000,1000000.0,17434,0.0,0.0,
2023-05-12,xx601600_convert,6.32,6.6,5.74,5.79,-0.0839,keep,0,1000000.0,1000000.0,67737,0.0,0.0,
2023-05-19,xx601600_convert,5.86,5.9,5.54,5.59,-0.0345,keep,0,1000000.0,1000000.0,68079,0.0,0.0,
2023-05-26,xx601600_convert,5.57,5.64,5.13,5.26,-0.059,buy,0,1000000.0,1000000.0,63005,0.0,0.0,
2023-06-02,xx601600_convert,5.29,5.66,5.24,5.65,0.0741,keep,37700,800140.05,1013145.05,61835,213005.0,0.2102,49.95
2023-06-09,xx601600_convert,5.62,5.71,5.45,5.58,-0.0124,,37700,800140.05,1010506.05,94203,210366.0,0.2082,
