date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-07-22,xx002241_convert,31.85,32.93,30.58,31.5,-0.0072,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xx002241_convert,31.12,32.93,30.68,31.8,0.0095,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xx002241_convert,31.71,33.29,30.96,33.28,0.0465,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xx002241_convert,33.28,36.46,31.8,35.8,0.0757,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xx002241_convert,35.45,38.27,34.57,36.5,0.0196,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xx002241_convert,36.88,38.5,34.02,34.08,-0.0663,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xx002241_convert,33.15,34.75,31.52,32.59,-0.0437,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xx002241_convert,32.59,33.2,31.75,32.43,-0.0049,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xx002241_convert,32.88,33.45,31.81,32.06,-0.0114,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xx002241_convert,32.2,32.65,27.74,27.85,-0.1313,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xx002241_convert,27.49,28.56,26.48,26.5,-0.0485,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xx002241_convert,26.35,26.58,24.01,26.49,-0.0004,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xx002241_convert,26.12,26.98,25.0,25.1,-0.0525,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xx002241_convert,25.02,25.67,21.85,21.85,-0.1295,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xx002241_convert,21.43,25.07,21.23,23.86,0.092,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xx002241_convert,24.05,24.45,16.81,17.3,-0.2749,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xx002241_convert,16.86,19.4,16.76,18.48,0.0682,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xx002241_convert,18.26,18.75,17.55,17.61,-0.0471,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xx002241_convert,17.42,18.46,17.22,17.89,0.0159,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xx002241_convert,17.36,18.74,16.88,17.61,-0.0157,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xx002241_convert,17.54,18.28,17.14,17.65,0.0023,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xx002241_convert,17.5,18.4,16.74,16.82,-0.047,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xx002241_convert,16.72,17.63,16.53,16.83,0.0006,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xx002241_convert,16.83,18.96,16.55,18.26,0.085,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xx002241_convert,18.31,18.68,17.8,18.07,-0.0104,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xx002241_convert,17.93,19.1,17.9,18.85,0.0432,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xx002241_convert,19.18,22.12,19.08,22.12,0.1735,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xx002241_convert,21.7,23.59,21.03,22.29,0.0077,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xx002241_convert,22.29,23.5,21.15,21.18,-0.0498,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xx002241_convert,21.03,22.05,20.76,21.16,-0.0009,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xx002241_convert,21.0,21.93,20.43,21.25,0.0043,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xx002241_convert,21.39,21.42,19.65,19.82,-0.0673,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx002241_convert,19.8,20.9,19.6,19.7,-0.0061,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xx002241_convert,19.64,22.86,19.15,22.49,0.1416,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xx002241_convert,22.55,22.79,20.96,21.4,-0.0485,keep,0,1000000,1000000.0,0.0,0.0
2023-04-07,xx002241_convert,21.41,24.37,21.35,23.02,0.0757,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xx002241_convert,22.85,24.5,22.41,23.37,0.0152,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xx002241_convert,23.29,23.29,18.51,18.81,-0.1951,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xx002241_convert,18.73,18.74,17.1,17.74,-0.0569,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xx002241_convert,17.72,17.89,17.41,17.61,-0.0073,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xx002241_convert,17.7,18.6,17.16,18.37,0.0432,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xx002241_convert,18.48,19.06,18.24,18.6,0.0125,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xx002241_convert,18.58,18.6,17.88,18.27,-0.0177,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xx002241_convert,18.4,19.47,17.7,19.31,0.0627,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xx002241_convert,19.3,19.44,17.61,18.18,-0.0585,,0,1000000,1000000.0,0.0,0.0
