date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-11-18,xx000725_convert,3.56,3.77,3.5,3.62,0.0197,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xx000725_convert,3.61,3.67,3.55,3.58,-0.011,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xx000725_convert,3.55,3.63,3.48,3.55,-0.0084,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xx000725_convert,3.56,3.67,3.56,3.61,0.0169,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xx000725_convert,3.59,3.6,3.51,3.59,-0.0055,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xx000725_convert,3.58,3.59,3.37,3.39,-0.0557,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xx000725_convert,3.38,3.43,3.35,3.38,-0.0029,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xx000725_convert,3.39,3.7,3.37,3.62,0.071,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xx000725_convert,3.63,3.77,3.6,3.76,0.0387,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xx000725_convert,3.75,4.11,3.75,4.03,0.0718,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xx000725_convert,4.07,4.13,3.95,4.01,-0.005,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xx000725_convert,3.99,4.14,3.97,4.08,0.0175,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xx000725_convert,4.09,4.32,4.03,4.11,0.0074,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xx000725_convert,4.11,4.27,4.1,4.14,0.0073,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xx000725_convert,4.12,4.28,4.11,4.23,0.0217,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xx000725_convert,4.25,4.37,4.05,4.07,-0.0378,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx000725_convert,4.06,4.21,4.03,4.17,0.0246,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xx000725_convert,4.2,4.5,4.19,4.49,0.0767,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xx000725_convert,4.49,4.54,4.31,4.44,-0.0111,keep,0,1000000,1000000.0,0.0,0.0
2023-04-07,xx000725_convert,4.43,4.53,4.4,4.47,0.0068,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xx000725_convert,4.45,4.51,4.31,4.35,-0.0268,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xx000725_convert,4.36,4.39,4.15,4.16,-0.0437,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xx000725_convert,4.15,4.17,3.95,4.02,-0.0337,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xx000725_convert,3.97,4.06,3.88,3.99,-0.0075,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xx000725_convert,4.02,4.13,3.91,3.92,-0.0175,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xx000725_convert,3.92,3.99,3.86,3.96,0.0102,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xx000725_convert,3.98,4.04,3.72,3.86,-0.0253,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xx000725_convert,3.87,4.02,3.85,3.98,0.0311,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xx000725_convert,3.98,4.11,3.88,4.0,0.0206,,0,1000000,1000000.0,0.0,0.0
