date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2023-02-03,xx601398_convert,4.34,4.35,4.29,4.3,-0.0069,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx601398_convert,4.3,4.31,4.28,4.31,0.0023,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx601398_convert,4.3,4.31,4.28,4.28,-0.007,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx601398_convert,4.29,4.32,4.28,4.29,0.0023,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx601398_convert,4.29,4.37,4.28,4.36,0.0163,sell,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx601398_convert,4.37,4.48,4.34,4.34,-0.0046,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx601398_convert,4.34,4.58,4.33,4.52,0.0415,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx601398_convert,4.52,4.6,4.44,4.48,-0.0088,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx601398_convert,4.47,4.55,4.41,4.46,-0.0045,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx601398_convert,4.46,4.54,4.44,4.53,0.0157,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx601398_convert,4.53,4.65,4.5,4.63,0.0221,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx601398_convert,4.63,4.81,4.62,4.7,0.0151,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx601398_convert,4.7,4.78,4.65,4.72,0.0043,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx601398_convert,4.7,5.1,4.68,4.99,0.0572,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx601398_convert,5.02,5.47,4.95,4.98,-0.002,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx601398_convert,4.99,5.18,4.85,5.04,0.012,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx601398_convert,5.04,5.15,4.7,4.8,-0.0476,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx601398_convert,4.81,4.92,4.78,4.88,0.0167,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx601398_convert,4.88,5.12,4.86,5.07,0.0389,,0,1000000.0,1000000.0,0.0,0.0
