date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2023-03-10,xx000651_convert,36.98,37.35,35.57,35.61,-0.0368,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx000651_convert,35.61,37.96,35.53,37.51,0.0534,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xx000651_convert,37.49,37.77,36.6,36.86,-0.0173,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xx000651_convert,36.87,37.54,35.83,36.75,-0.003,keep,0,1000000,1000000.0,0.0,0.0
2023-04-07,xx000651_convert,36.85,37.56,36.5,37.29,0.0147,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xx000651_convert,37.29,39.7,37.02,38.4,0.0298,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xx000651_convert,38.75,42.38,38.7,41.02,0.0682,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xx000651_convert,41.59,42.62,39.02,39.34,-0.041,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xx000651_convert,36.0,36.5,34.77,35.15,-0.1065,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xx000651_convert,35.3,35.44,33.88,34.27,-0.025,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xx000651_convert,34.29,35.12,33.51,34.82,0.016,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xx000651_convert,34.7,35.56,33.91,34.4,-0.0121,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xx000651_convert,34.39,34.66,32.51,34.09,-0.009,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xx000651_convert,34.09,36.64,33.5,35.2,0.0326,,0,1000000,1000000.0,0.0,0.0
