date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-12-09,xx600426_convert,32.55,33.3,31.5,32.3,-0.0009,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xx600426_convert,32.16,32.76,31.48,31.93,-0.0115,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xx600426_convert,31.91,32.89,31.27,31.91,-0.0006,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xx600426_convert,32.07,33.66,31.75,33.15,0.0389,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xx600426_convert,33.35,34.3,32.45,32.79,-0.0109,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xx600426_convert,32.94,34.25,31.91,34.21,0.0433,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xx600426_convert,34.21,35.0,33.3,34.52,0.0091,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xx600426_convert,34.55,35.53,33.71,35.38,0.0249,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xx600426_convert,35.21,36.78,34.69,36.01,0.0178,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xx600426_convert,35.99,38.53,35.94,37.74,0.048,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xx600426_convert,37.57,38.55,35.25,36.63,-0.0294,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xx600426_convert,36.28,37.62,35.72,35.99,-0.0175,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xx600426_convert,35.99,36.17,34.48,34.96,-0.0286,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx600426_convert,34.91,35.51,33.53,34.0,-0.0275,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xx600426_convert,33.91,35.02,32.8,32.98,-0.03,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xx600426_convert,32.98,36.03,32.51,35.25,0.0688,keep,0,1000000,1000000.0,0.0,0.0
2023-04-07,xx600426_convert,35.64,35.95,33.25,35.12,-0.0037,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xx600426_convert,35.25,35.25,32.3,32.68,-0.0695,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xx600426_convert,32.62,34.85,31.33,31.46,-0.0373,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xx600426_convert,31.4,32.41,29.34,31.88,0.0134,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xx600426_convert,31.61,32.36,30.35,30.79,-0.0342,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xx600426_convert,30.75,31.4,29.79,29.91,-0.0286,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xx600426_convert,29.91,31.34,28.74,29.57,-0.0114,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xx600426_convert,29.49,31.25,29.26,30.62,0.0355,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xx600426_convert,30.57,30.64,28.58,30.34,-0.0091,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xx600426_convert,30.49,31.78,29.54,29.7,0.005,,0,1000000,1000000.0,0.0,0.0
