date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-06-10,xx002555_convert,21.04,22.79,21.0,22.63,0.0705,keep,0,1000000,1000000.0,0.0,0.0
2022-06-17,xx002555_convert,22.36,23.47,20.92,22.67,0.0018,keep,0,1000000,1000000.0,0.0,0.0
2022-06-24,xx002555_convert,22.67,23.19,21.3,21.43,-0.0547,keep,0,1000000,1000000.0,0.0,0.0
2022-07-01,xx002555_convert,21.46,22.14,20.56,20.86,-0.0266,keep,0,1000000,1000000.0,0.0,0.0
2022-07-08,xx002555_convert,20.86,21.33,19.73,19.8,-0.0508,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xx002555_convert,19.83,20.85,19.38,19.56,-0.0121,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xx002555_convert,19.55,21.75,19.46,21.1,0.0787,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xx002555_convert,20.9,21.0,19.49,19.53,-0.0744,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xx002555_convert,19.45,19.79,18.61,19.72,0.0097,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xx002555_convert,19.7,20.5,19.14,20.18,0.0233,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xx002555_convert,20.08,20.44,19.42,19.94,-0.0119,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xx002555_convert,19.92,20.85,19.38,20.02,0.004,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xx002555_convert,19.7,21.09,19.43,20.28,0.013,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xx002555_convert,20.26,20.33,18.87,19.3,-0.0483,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xx002555_convert,19.26,19.55,18.76,18.77,-0.0275,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xx002555_convert,18.7,18.76,17.5,17.65,-0.0597,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xx002555_convert,17.2,17.85,16.93,17.42,0.0069,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xx002555_convert,17.42,17.5,14.3,15.26,-0.124,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xx002555_convert,15.13,15.5,14.78,14.87,-0.0256,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xx002555_convert,14.83,15.04,13.96,14.14,-0.0491,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xx002555_convert,14.08,15.73,14.06,15.42,0.0905,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xx002555_convert,15.3,16.09,15.09,15.74,0.0208,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xx002555_convert,16.19,19.9,15.97,18.49,0.1747,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xx002555_convert,18.27,18.78,17.17,17.61,-0.0476,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xx002555_convert,17.16,18.07,16.98,17.49,-0.0068,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xx002555_convert,17.62,18.23,17.05,17.36,-0.0074,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xx002555_convert,17.29,17.64,16.72,16.99,-0.0213,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xx002555_convert,17.0,17.74,16.5,17.57,0.0341,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xx002555_convert,17.56,18.42,17.15,18.1,0.0302,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xx002555_convert,18.02,20.88,17.89,19.79,0.0934,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xx002555_convert,19.69,20.75,19.66,20.03,0.0121,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xx002555_convert,20.11,21.4,19.51,21.19,0.0579,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xx002555_convert,21.65,21.78,20.05,21.61,0.0198,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xx002555_convert,21.63,23.07,21.45,21.69,0.0037,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xx002555_convert,21.78,24.29,21.38,22.36,0.0309,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xx002555_convert,22.64,24.5,22.53,22.71,0.0157,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xx002555_convert,22.5,24.14,21.55,23.7,0.0436,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xx002555_convert,23.75,23.93,21.77,21.83,-0.0789,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx002555_convert,22.05,24.0,21.25,23.8,0.0902,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xx002555_convert,25.7,28.45,24.55,28.07,0.1794,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xx002555_convert,28.02,29.53,26.1,28.45,0.0135,keep,0,1000000,1000000.0,0.0,0.0
2023-04-07,xx002555_convert,27.9,33.2,27.88,31.0,0.0896,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xx002555_convert,30.9,31.12,26.36,27.33,-0.1184,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xx002555_convert,27.05,29.29,26.38,26.92,-0.015,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xx002555_convert,27.01,31.5,27.01,30.69,0.14,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xx002555_convert,33.76,35.94,33.76,34.85,0.1355,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xx002555_convert,34.81,34.99,28.35,28.5,-0.1822,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xx002555_convert,28.51,30.95,26.9,29.56,0.0372,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xx002555_convert,29.55,30.85,27.28,28.53,-0.0348,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xx002555_convert,28.84,33.99,27.83,31.75,0.1286,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xx002555_convert,31.56,34.21,29.9,34.21,0.0775,,0,1000000,1000000.0,0.0,0.0
