date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-07-08,xx002460_convert,104.0,116.86,104.0,108.48,-0.0306,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xx002460_convert,107.0,107.0,96.52,100.02,-0.078,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xx002460_convert,100.7,101.8,92.0,93.2,-0.0682,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xx002460_convert,93.0,96.0,89.11,89.11,-0.0439,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xx002460_convert,89.2,92.28,86.57,90.95,0.0206,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xx002460_convert,90.4,94.48,89.25,91.7,0.0082,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xx002460_convert,91.32,94.98,88.86,89.09,-0.0285,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xx002460_convert,89.0,94.37,84.03,89.91,0.0092,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xx002460_convert,88.85,91.27,82.2,82.86,-0.0784,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xx002460_convert,81.9,85.2,80.17,84.06,0.0145,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xx002460_convert,84.88,86.28,76.44,78.03,-0.0717,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xx002460_convert,78.04,85.8,78.0,80.26,0.0286,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xx002460_convert,79.05,80.95,74.8,74.84,-0.0675,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xx002460_convert,74.8,78.08,71.85,77.3,0.0329,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xx002460_convert,78.8,81.37,76.78,77.3,0.0,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xx002460_convert,78.97,82.28,74.87,76.64,-0.0085,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xx002460_convert,77.0,91.0,76.79,89.86,0.1725,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xx002460_convert,90.68,92.43,84.63,88.0,-0.0207,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xx002460_convert,88.02,88.88,80.29,80.29,-0.0876,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xx002460_convert,80.0,82.52,78.24,78.28,-0.025,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xx002460_convert,76.11,83.52,75.5,80.6,0.0296,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xx002460_convert,80.81,82.93,77.81,80.71,0.0014,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xx002460_convert,80.15,80.15,74.35,75.9,-0.0596,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xx002460_convert,75.52,79.5,71.0,72.06,-0.0506,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xx002460_convert,72.02,74.23,69.51,69.51,-0.0354,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xx002460_convert,69.3,72.67,68.0,71.56,0.0295,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xx002460_convert,71.85,74.58,70.95,73.54,0.0277,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xx002460_convert,73.48,79.0,72.75,78.2,0.0634,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xx002460_convert,82.09,82.88,77.5,78.5,0.0038,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xx002460_convert,77.7,83.45,76.51,78.84,0.0043,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xx002460_convert,78.17,79.2,73.88,73.99,-0.0615,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xx002460_convert,71.86,74.49,70.55,73.0,-0.0134,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xx002460_convert,73.3,74.21,70.6,70.93,-0.0284,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xx002460_convert,70.93,71.76,68.85,69.12,-0.0255,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xx002460_convert,68.7,68.92,64.66,65.88,-0.0469,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xx002460_convert,65.73,69.35,64.81,67.54,0.0252,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xx002460_convert,67.36,68.1,65.58,66.47,-0.0158,keep,0,1000000,1000000.0,0.0,0.0
2023-04-07,xx002460_convert,66.05,69.2,63.81,64.19,-0.0343,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xx002460_convert,64.5,70.82,64.1,68.98,0.0746,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xx002460_convert,68.98,71.68,66.65,66.76,-0.0322,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xx002460_convert,66.76,69.57,59.0,64.99,-0.0265,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xx002460_convert,65.86,66.8,63.0,63.93,-0.0163,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xx002460_convert,64.65,67.49,62.65,64.6,0.0105,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xx002460_convert,65.6,70.5,65.56,67.01,0.0373,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xx002460_convert,66.67,67.45,60.7,61.55,-0.0815,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xx002460_convert,62.78,64.58,60.23,64.2,0.0431,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xx002460_convert,64.3,64.78,62.05,63.91,-0.0045,,0,1000000,1000000.0,0.0,0.0
