date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-06-24,xxx61_convert,236.22,248.0,234.14,247.9,0.0576,keep,0,1000000,1000000.0,0.0,0.0
2022-07-01,xxx61_convert,247.9,253.14,242.52,252.96,0.0203,keep,0,1000000,1000000.0,0.0,0.0
2022-07-08,xxx61_convert,251.15,254.92,249.37,253.24,0.0012,keep,0,1000000,1000000.0,0.0,0.0
2022-07-15,xxx61_convert,252.08,256.39,248.26,255.01,0.0069,keep,0,1000000,1000000.0,0.0,0.0
2022-07-22,xxx61_convert,255.24,256.91,252.07,253.99,-0.004,keep,0,1000000,1000000.0,0.0,0.0
2022-07-29,xxx61_convert,254.57,264.35,248.66,263.37,0.037,keep,0,1000000,1000000.0,0.0,0.0
2022-08-05,xxx61_convert,262.54,265.46,257.07,259.23,-0.0156,keep,0,1000000,1000000.0,0.0,0.0
2022-08-12,xxx61_convert,260.0,263.71,255.34,262.18,0.0113,keep,0,1000000,1000000.0,0.0,0.0
2022-08-19,xxx61_convert,262.21,267.97,261.25,266.54,0.0166,keep,0,1000000,1000000.0,0.0,0.0
2022-08-26,xxx61_convert,264.5,265.79,256.39,256.95,-0.0361,keep,0,1000000,1000000.0,0.0,0.0
2022-09-02,xxx61_convert,255.5,258.58,251.76,254.51,-0.0095,keep,0,1000000,1000000.0,0.0,0.0
2022-09-09,xxx61_convert,254.47,261.08,253.38,259.52,0.0195,keep,0,1000000,1000000.0,0.0,0.0
2022-09-16,xxx61_convert,260.0,261.4,251.75,254.91,-0.0177,keep,0,1000000,1000000.0,0.0,0.0
2022-09-23,xxx61_convert,254.0,257.55,244.19,245.95,-0.0352,keep,0,1000000,1000000.0,0.0,0.0
2022-09-30,xxx61_convert,245.94,246.25,230.58,230.74,-0.0619,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx61_convert,233.52,241.05,231.71,233.19,0.0106,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx61_convert,233.41,249.43,233.41,243.16,0.0427,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx61_convert,245.8,255.36,243.53,254.55,0.0469,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx61_convert,255.28,274.81,253.07,274.52,0.0784,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx61_convert,273.06,276.67,268.38,274.62,0.0003,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx61_convert,275.07,281.67,269.18,271.39,-0.0118,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx61_convert,270.93,275.1,266.34,273.37,0.0071,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx61_convert,274.65,275.65,272.86,275.0,0.006,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx61_convert,274.88,275.94,268.83,273.4,-0.0058,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx61_convert,271.02,274.16,269.67,272.04,-0.0049,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx61_convert,272.19,279.9,265.76,266.12,-0.0218,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx61_convert,266.25,269.94,263.65,267.57,0.0054,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx61_convert,268.66,268.87,261.4,263.53,-0.0151,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx61_convert,263.53,269.89,259.51,269.47,0.0225,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx61_convert,269.93,269.95,265.88,268.89,-0.0022,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx61_convert,270.02,275.39,262.83,268.58,-0.001,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx61_convert,268.84,275.31,236.77,272.46,0.0145,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx61_convert,271.67,272.57,261.35,264.23,-0.0302,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx61_convert,264.99,268.2,260.19,262.42,-0.0068,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx61_convert,263.7,270.0,263.0,269.99,0.0288,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx61_convert,269.29,270.48,262.25,263.68,-0.0233,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx61_convert,265.03,269.38,261.68,269.07,0.0205,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx61_convert,269.15,273.15,260.87,262.03,-0.0262,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx61_convert,260.37,270.68,260.37,267.2,0.0197,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx61_convert,267.84,271.98,267.62,271.33,0.0152,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx61_convert,272.0,280.64,270.57,279.61,0.0307,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx61_convert,280.99,284.98,279.68,282.89,0.0117,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx61_convert,283.18,289.94,281.99,288.98,0.0215,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx61_convert,289.84,292.53,288.18,292.06,0.0105,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx61_convert,292.83,296.18,289.43,295.75,0.0126,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx61_convert,295.72,298.8,293.47,296.6,0.0028,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx61_convert,297.1,298.86,293.36,296.14,-0.0015,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx61_convert,295.77,296.64,291.13,295.55,-0.0019,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx61_convert,295.55,296.64,284.58,286.04,-0.0322,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx61_convert,283.93,290.2,283.35,289.91,0.0136,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx61_convert,290.0,290.5,280.0,286.79,-0.0108,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx61_convert,288.16,296.57,286.5,293.7,0.0241,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx61_convert,293.65,297.18,289.64,289.91,-0.0128,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx61_convert,289.64,299.1,287.07,298.41,0.0294,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx61_convert,297.79,298.4,291.55,292.1,-0.0212,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx61_convert,292.4,297.1,291.77,294.94,0.0098,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx61_convert,295.08,299.35,292.46,295.61,0.0023,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx61_convert,296.0,298.9,289.5,294.03,-0.0053,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx61_convert,293.61,294.24,286.76,287.02,-0.0239,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx61_convert,287.88,291.6,286.76,288.62,0.0056,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx61_convert,288.79,289.85,280.3,281.74,-0.0238,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx61_convert,281.7,286.14,278.68,284.58,0.0102,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx61_convert,284.58,286.2,279.13,280.94,-0.0128,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx61_convert,281.0,281.64,275.0,279.22,-0.0061,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx61_convert,279.69,285.6,277.69,278.23,-0.0035,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx61_convert,278.72,280.27,270.83,272.22,-0.0215,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx61_convert,270.45,271.76,261.75,263.44,-0.0322,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx61_convert,262.0,262.07,245.73,248.22,-0.0577,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx61_convert,247.72,253.43,245.88,248.31,0.0002,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx61_convert,249.22,262.56,248.07,258.11,0.0396,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx61_convert,256.61,259.54,254.54,255.76,-0.009,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx61_convert,260.1,268.61,254.6,267.87,0.0473,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx61_convert,268.01,270.06,265.21,267.79,-0.0003,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx61_convert,267.4,277.12,267.255,275.75,0.0298,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx61_convert,275.35,282.59,275.02,282.54,0.0247,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx61_convert,282.66,286.86,278.06,285.96,0.012,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx61_convert,284.99,288.76,283.4,285.53,-0.0015,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx61_convert,285.56,295.97,285.56,287.27,0.0061,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx61_convert,288.65,291.72,287.56,288.99,0.0059,,0,1000000,1000000.0,0.0,0.0
