date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-09-30,xxx9_convert,229.14,229.14,211.38,214.7,-0.0616,keep,0,1000000,1000000.0,0.0,0.0
2022-10-07,xxx9_convert,216.89,224.34,193.41,194.63,-0.0935,keep,0,1000000,1000000.0,0.0,0.0
2022-10-14,xxx9_convert,196.0,198.17,178.17,185.78,-0.0454,keep,0,1000000,1000000.0,0.0,0.0
2022-10-21,xxx9_convert,189.76,197.94,183.13,187.56,0.0096,keep,0,1000000,1000000.0,0.0,0.0
2022-10-28,xxx9_convert,189.92,208.37,184.18,204.71,0.0914,keep,0,1000000,1000000.0,0.0,0.0
2022-11-04,xxx9_convert,201.65,213.32,199.14,203.92,-0.0038,keep,0,1000000,1000000.0,0.0,0.0
2022-11-11,xxx9_convert,204.64,225.44,200.4,223.26,0.0949,keep,0,1000000,1000000.0,0.0,0.0
2022-11-18,xxx9_convert,221.78,223.06,214.39,215.93,-0.0329,keep,0,1000000,1000000.0,0.0,0.0
2022-11-25,xxx9_convert,215.59,221.24,215.47,220.08,0.0192,keep,0,1000000,1000000.0,0.0,0.0
2022-12-02,xxx9_convert,218.71,225.97,213.04,219.37,-0.0032,keep,0,1000000,1000000.0,0.0,0.0
2022-12-09,xxx9_convert,215.95,218.49,209.22,213.84,-0.0251,keep,0,1000000,1000000.0,0.0,0.0
2022-12-16,xxx9_convert,214.88,227.97,208.08,213.45,-0.0018,keep,0,1000000,1000000.0,0.0,0.0
2022-12-23,xxx9_convert,213.15,213.39,205.76,212.45,-0.0045,keep,0,1000000,1000000.0,0.0,0.0
2022-12-30,xxx9_convert,211.0,216.7,208.64,211.86,-0.0028,keep,0,1000000,1000000.0,0.0,0.0
2023-01-06,xxx9_convert,214.0,222.54,210.93,218.5,0.0313,keep,0,1000000,1000000.0,0.0,0.0
2023-01-13,xxx9_convert,220.85,234.87,219.14,232.81,0.0655,keep,0,1000000,1000000.0,0.0,0.0
2023-01-20,xxx9_convert,234.23,235.57,214.46,221.41,-0.0491,keep,0,1000000,1000000.0,0.0,0.0
2023-01-27,xxx9_convert,218.89,221.93,212.64,220.79,-0.0028,keep,0,1000000,1000000.0,0.0,0.0
2023-02-03,xxx9_convert,219.99,235.49,217.85,222.06,0.0057,keep,0,1000000,1000000.0,0.0,0.0
2023-02-10,xxx9_convert,218.88,221.53,212.35,216.72,-0.0241,keep,0,1000000,1000000.0,0.0,0.0
2023-02-17,xxx9_convert,217.56,219.01,208.49,210.26,-0.0298,keep,0,1000000,1000000.0,0.0,0.0
2023-02-24,xxx9_convert,208.66,208.66,194.08,195.73,-0.0691,keep,0,1000000,1000000.0,0.0,0.0
2023-03-03,xxx9_convert,198.57,202.58,192.86,202.5,0.0345,keep,0,1000000,1000000.0,0.0,0.0
2023-03-10,xxx9_convert,203.88,204.16,190.38,191.27,-0.0553,keep,0,1000000,1000000.0,0.0,0.0
2023-03-17,xxx9_convert,190.9,207.65,189.55,201.35,0.0528,keep,0,1000000,1000000.0,0.0,0.0
2023-03-24,xxx9_convert,200.94,203.68,189.37,199.62,-0.0086,keep,0,1000000,1000000.0,0.0,0.0
2023-03-31,xxx9_convert,200.19,204.49,190.96,204.34,0.0237,keep,0,1000000,1000000.0,0.0,0.0
2023-04-06,xxx9_convert,203.19,207.76,199.12,206.69,0.0115,keep,0,1000000,1000000.0,0.0,0.0
2023-04-14,xxx9_convert,205.13,213.48,203.77,206.89,0.0009,keep,0,1000000,1000000.0,0.0,0.0
2023-04-21,xxx9_convert,207.77,211.94,202.83,204.14,-0.0134,keep,0,1000000,1000000.0,0.0,0.0
2023-04-28,xxx9_convert,204.29,206.61,200.08,204.39,0.0013,keep,0,1000000,1000000.0,0.0,0.0
2023-05-05,xxx9_convert,203.29,203.99,191.27,196.75,-0.0373,keep,0,1000000,1000000.0,0.0,0.0
2023-05-12,xxx9_convert,195.51,200.41,190.85,200.29,0.018,keep,0,1000000,1000000.0,0.0,0.0
2023-05-19,xxx9_convert,200.77,202.4,187.57,190.73,-0.0478,keep,0,1000000,1000000.0,0.0,0.0
2023-05-26,xxx9_convert,191.0,195.03,180.16,182.18,-0.0448,keep,0,1000000,1000000.0,0.0,0.0
2023-06-02,xxx9_convert,184.27,192.07,178.53,191.15,0.0491,keep,0,1000000,1000000.0,0.0,0.0
2023-06-09,xxx9_convert,191.92,193.71,184.82,187.3,-0.0201,keep,0,1000000,1000000.0,0.0,0.0
2023-06-16,xxx9_convert,187.5,194.95,185.89,192.89,0.0298,keep,0,1000000,1000000.0,0.0,0.0
2023-06-23,xxx9_convert,191.59,193.21,185.24,186.03,-0.0355,keep,0,1000000,1000000.0,0.0,0.0
2023-06-30,xxx9_convert,185.65,195.3,184.82,193.94,0.0425,keep,0,1000000,1000000.0,0.0,0.0
2023-07-07,xxx9_convert,193.4,199.32,191.89,195.55,0.0084,keep,0,1000000,1000000.0,0.0,0.0
2023-07-14,xxx9_convert,194.35,198.33,192.67,193.97,-0.0081,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx9_convert,192.93,193.61,179.21,184.89,-0.0467,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx9_convert,185.92,200.81,184.03,188.97,0.0221,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx9_convert,189.34,192.35,183.35,184.77,-0.0221,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx9_convert,185.0,189.33,179.85,187.11,0.0125,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx9_convert,185.87,187.39,174.3,176.45,-0.057,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx9_convert,175.22,179.53,172.55,177.53,0.0061,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx9_convert,178.15,184.19,176.8,180.79,0.0184,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx9_convert,180.56,183.53,176.14,180.89,0.0005,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx9_convert,180.76,182.43,175.4,180.14,-0.0042,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx9_convert,179.91,181.64,165.91,166.21,-0.0774,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx9_convert,165.05,165.99,158.17,164.45,-0.0106,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx9_convert,163.63,164.0,154.58,159.57,-0.0298,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx9_convert,158.76,168.55,158.29,166.96,0.0464,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx9_convert,166.39,170.32,158.01,160.09,-0.0411,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx9_convert,158.51,177.22,157.25,171.99,0.0743,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx9_convert,171.92,193.2,169.7,190.57,0.108,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx9_convert,189.94,190.76,179.315,183.79,-0.0357,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx9_convert,182.24,200.51,181.03,197.74,0.076,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx9_convert,197.45,200.58,195.34,199.32,0.008,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx9_convert,200.48,210.835,199.02,210.47,0.056,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx9_convert,209.21,213.31,204.05,206.45,-0.0192,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx9_convert,205.9,218.48,203.58,212.15,0.0276,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx9_convert,212.04,214.51,209.27,211.11,-0.0049,,0,1000000,1000000.0,0.0,0.0
