date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2023-07-14,xxx66_convert,97.12,104.27,96.88,102.3,0.0516,keep,0,1000000,1000000.0,0.0,0.0
2023-07-21,xxx66_convert,101.9,104.73,100.8,104.33,0.0199,keep,0,1000000,1000000.0,0.0,0.0
2023-07-28,xxx66_convert,104.53,113.14,103.98,111.88,0.0723,keep,0,1000000,1000000.0,0.0,0.0
2023-08-04,xxx66_convert,111.88,112.27,105.07,105.51,-0.0569,keep,0,1000000,1000000.0,0.0,0.0
2023-08-11,xxx66_convert,106.0,106.55,102.55,104.55,-0.009,keep,0,1000000,1000000.0,0.0,0.0
2023-08-18,xxx66_convert,104.16,104.31,99.58,100.01,-0.0434,keep,0,1000000,1000000.0,0.0,0.0
2023-08-25,xxx66_convert,100.0,100.67,97.7,98.95,-0.0105,keep,0,1000000,1000000.0,0.0,0.0
2023-09-01,xxx66_convert,105.31,108.33,102.59,106.95,0.0808,keep,0,1000000,1000000.0,0.0,0.0
2023-09-08,xxx66_convert,106.8,108.26,104.96,106.24,-0.0066,keep,0,1000000,1000000.0,0.0,0.0
2023-09-15,xxx66_convert,107.0,108.8,100.51,101.06,-0.0488,keep,0,1000000,1000000.0,0.0,0.0
2023-09-22,xxx66_convert,101.06,101.9,96.6,97.04,-0.0398,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx66_convert,96.57,96.9,92.41,93.62,-0.0352,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx66_convert,92.65,92.83,86.33,88.4,-0.0558,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx66_convert,88.07,90.99,87.95,88.68,0.0032,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx66_convert,88.92,91.04,86.39,86.55,-0.024,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx66_convert,86.0,90.83,85.345,87.52,0.0112,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx66_convert,88.06,94.82,87.78,93.86,0.0725,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx66_convert,93.83,93.92,91.27,92.81,-0.0112,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx66_convert,92.7,97.2036,91.915,95.34,0.0272,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx66_convert,95.02,95.98,93.74,95.95,0.0064,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx66_convert,96.0,100.21,95.94,99.85,0.0407,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx66_convert,100.34,104.91,100.23,103.37,0.0354,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx66_convert,103.7,107.63,99.71,106.98,0.035,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx66_convert,107.0,107.3,103.63,103.67,-0.031,,0,1000000,1000000.0,0.0,0.0
