date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2023-09-22,xxx99_convert,42.99,43.74,41.15,41.23,-0.04,keep,0,1000000,1000000.0,0.0,0.0
2023-09-29,xxx99_convert,40.88,41.62,40.36,40.86,-0.0089,keep,0,1000000,1000000.0,0.0,0.0
2023-10-06,xxx99_convert,40.7,40.76,38.39,39.69,-0.0286,keep,0,1000000,1000000.0,0.0,0.0
2023-10-13,xxx99_convert,39.11,41.64,39.1,40.96,0.032,keep,0,1000000,1000000.0,0.0,0.0
2023-10-20,xxx99_convert,41.47,42.37,39.94,40.27,-0.0169,keep,0,1000000,1000000.0,0.0,0.0
2023-10-27,xxx99_convert,40.26,40.38,38.575,38.76,-0.0375,keep,0,1000000,1000000.0,0.0,0.0
2023-11-03,xxx99_convert,39.1,41.86,38.69,41.62,0.0738,keep,0,1000000,1000000.0,0.0,0.0
2023-11-10,xxx99_convert,41.79,41.79,40.27,40.89,-0.0177,keep,0,1000000,1000000.0,0.0,0.0
2023-11-17,xxx99_convert,40.735,43.025,40.53,42.96,0.0507,keep,0,1000000,1000000.0,0.0,0.0
2023-11-24,xxx99_convert,42.86,43.11,42.15,42.92,-0.0009,keep,0,1000000,1000000.0,0.0,0.0
2023-12-01,xxx99_convert,42.64,45.2351,42.52,45.02,0.0489,keep,0,1000000,1000000.0,0.0,0.0
2023-12-08,xxx99_convert,44.71,46.335,44.41,46.1,0.0239,keep,0,1000000,1000000.0,0.0,0.0
2023-12-15,xxx99_convert,45.9,50.77,45.57,50.31,0.0913,keep,0,1000000,1000000.0,0.0,0.0
2023-12-20,xxx99_convert,50.41,50.5681,49.29,49.34,-0.0192,,0,1000000,1000000.0,0.0,0.0
