date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-12-09,xx000938_convert,19.48,19.96,19.25,19.7,0.0118,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx000938_convert,19.69,20.31,19.36,19.7,0.0,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx000938_convert,19.52,19.74,18.6,18.97,-0.0371,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx000938_convert,19.18,19.63,18.75,19.51,0.0285,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx000938_convert,19.52,24.65,19.44,23.46,0.2025,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx000938_convert,23.61,23.93,22.58,23.6,0.006,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx000938_convert,23.3,24.38,23.3,23.76,0.0068,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx000938_convert,23.82,24.13,22.62,23.12,-0.0269,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx000938_convert,23.39,24.9,22.6,23.41,0.0125,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx000938_convert,23.41,26.26,22.88,22.88,-0.0226,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx000938_convert,22.79,25.27,22.79,23.65,0.0337,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx000938_convert,23.55,27.18,23.42,25.83,0.0922,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx000938_convert,25.85,28.06,24.66,27.41,0.0612,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx000938_convert,26.94,28.23,26.38,27.44,0.0011,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx000938_convert,27.5,31.97,27.36,31.63,0.1527,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx000938_convert,31.3,31.62,28.2,29.29,-0.074,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx000938_convert,31.2,35.55,31.2,34.16,0.1663,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx000938_convert,34.43,34.83,30.03,30.74,-0.1001,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx000938_convert,31.02,34.26,30.14,32.5,0.0573,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx000938_convert,32.7,34.0,27.5,29.63,-0.0883,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx000938_convert,29.17,29.68,27.7,27.91,-0.058,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx000938_convert,28.25,30.56,26.57,26.62,-0.0462,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx000938_convert,26.7,29.04,25.66,28.28,0.0624,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx000938_convert,28.2,29.65,26.82,29.38,0.0389,sell,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx000938_convert,30.85,33.75,29.79,31.95,0.0875,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx000938_convert,31.91,33.04,30.27,32.99,0.0326,,0,1000000.0,1000000.0,0.0,0.0
