date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-07-01,xxx101_convert,87.81,93.24,84.67,87.55,0.0075,sell,2420,760114.2664046801,971985.2664046801,52192,211871.0,0.218,1.1875
2022-07-08,xxx101_convert,86.34,87.3,81.01,86.08,-0.0168,sell,1936,801897.05135056,968547.93135056,23197,166650.88,0.1721,0.9351
2022-07-15,xxx101_convert,85.17,86.31,80.69,84.54,-0.0179,sell,1549,834853.2332022401,965805.69320224,40205,130952.46,0.1356,0.7381
2022-07-22,xxx101_convert,86.58,89.65,85.21,87.08,0.0301,sell,1240,861602.7646785101,969581.9646785101,50280,107979.2,0.1114,0.5985
2022-07-29,xxx101_convert,88.16,97.52,87.42,96.93,0.1131,keep,992,883463.4760813101,979618.0360813101,67423,96154.56,0.0982,0.4886
2022-08-05,xxx101_convert,94.79,95.35,86.28,88.45,-0.0874,keep,992,883463.4760813101,971205.8760813101,55444,87742.4,0.0903,
2022-08-12,xxx101_convert,88.61,94.3,88.22,94.0,0.0627,keep,992,883463.4760813101,976711.4760813101,94832,93248.0,0.0955,
2022-08-19,xxx101_convert,90.53,95.31,89.66,94.08,0.0008,keep,992,883463.4760813101,976790.8360813101,54523,93327.36,0.0955,
2022-08-26,xxx101_convert,93.42,99.91,91.86,97.87,0.0403,keep,992,883463.4760813101,980550.5160813101,11640,97087.04,0.099,
2022-09-02,xxx101_convert,98.18,101.56,92.29,95.59,-0.0234,keep,992,883463.4760813101,978288.7560813101,73038,94825.28,0.0969,
2022-09-09,xxx101_convert,96.16,97.0,92.3,96.5,0.0096,keep,992,883463.4760813101,979191.4760813101,13772,95728.0,0.0978,
2022-09-16,xxx101_convert,97.65,99.19,92.0,93.21,-0.0342,keep,992,883463.4760813101,975927.79608131,11532,92464.32,0.0947,
2022-09-23,xxx101_convert,91.01,93.88,84.85,85.75,-0.0801,keep,992,883463.4760813101,968527.4760813101,29744,85064.0,0.0878,
2022-09-30,xxx101_convert,84.9,89.36,83.89,87.31,0.0184,keep,992,883463.4760813101,970074.9960813101,28328,86611.52,0.0893,
2022-10-07,xxx101_convert,90.04,103.32,89.72,101.03,0.1571,keep,992,883463.4760813101,983685.2360813101,10024,100221.76,0.1019,
2022-10-14,xxx101_convert,101.49,102.45,96.75,99.19,-0.0183,keep,992,883463.4760813101,981859.95608131,60776,98396.48,0.1002,
2022-10-21,xxx101_convert,101.07,106.4,99.23,105.86,0.0673,keep,992,883463.4760813101,988476.5960813101,10312,105013.12,0.1062,
2022-10-28,xxx101_convert,105.66,111.21,105.07,110.7,0.0457,keep,992,883463.4760813101,993277.8760813101,29512,109814.4,0.1106,
2022-11-04,xxx101_convert,109.5,113.5,108.31,112.31,0.0145,keep,992,883463.4760813101,994874.9960813101,62023,111411.52,0.112,
2022-11-11,xxx101_convert,112.41,114.66,107.57,113.95,0.0146,keep,992,883463.4760813101,996501.8760813101,59599,113038.4,0.1134,
2022-11-18,xxx101_convert,112.63,114.64,109.61,112.08,-0.0165,keep,992,883463.4760813101,994646.8360813101,96778,111183.36,0.1118,
2022-11-25,xxx101_convert,109.99,114.61,107.48,113.21,0.0101,keep,992,883463.4760813101,995767.79608131,61691,112304.32,0.1128,
2022-12-02,xxx101_convert,110.66,112.07,109.2,109.86,-0.0297,sell,992,883463.4760813101,992444.5960813101,32364,108981.12,0.1098,
2022-12-09,xxx101_convert,110.7,111.36,102.37,103.54,-0.0575,sell,794,905379.61227029,987590.37227029,56458,82210.76,0.0832,0.4838
2022-12-16,xxx101_convert,103.83,108.54,103.13,104.7,0.0111,keep,636,921782.8089935301,988372.0089935301,55492,66589.2,0.0674,0.3633
2022-12-23,xxx101_convert,105.26,108.74,104.1,108.68,0.038,keep,636,921782.8089935301,990903.2889935301,82573,69120.48,0.0698,
2022-12-30,xxx101_convert,109.27,110.5,107.9,110.3,0.015,keep,636,921782.8089935301,991933.6089935302,22166,70150.8,0.0707,
2023-01-06,xxx101_convert,109.78,111.99,104.76,110.53,0.0021,keep,636,921782.8089935301,992079.8889935301,59299,70297.08,0.0709,
2023-01-13,xxx101_convert,111.64,113.74,107.81,113.15,0.0237,keep,636,921782.8089935301,993746.2089935301,60843,71963.4,0.0724,
2023-01-20,xxx101_convert,113.41,114.12,109.58,113.35,0.0018,keep,636,921782.8089935301,993873.4089935301,65395,72090.6,0.0725,
2023-01-27,xxx101_convert,113.64,117.78,99.23,115.61,0.0199,keep,636,921782.8089935301,995310.7689935301,98587,73527.96,0.0739,
2023-02-03,xxx101_convert,115.09,117.38,109.83,111.92,-0.0319,keep,636,921782.8089935301,992963.9289935301,82527,71181.12,0.0717,
2023-02-10,xxx101_convert,112.36,119.63,110.32,119.17,0.0649,keep,636,921782.8089935301,997574.9289935301,23687,75792.12,0.076,
2023-02-17,xxx101_convert,117.72,118.18,110.98,111.28,-0.0662,keep,636,921782.8089935301,992556.8889935301,81193,70774.08,0.0713,
2023-02-24,xxx101_convert,110.81,112.38,108.64,110.75,-0.0048,keep,636,921782.8089935301,992219.8089935301,97892,70437.0,0.071,
2023-03-03,xxx101_convert,110.8,113.37,109.22,112.81,0.0186,buy,636,921782.8089935301,993529.9689935301,64046,71747.16,0.0722,
2023-03-10,xxx101_convert,111.99,113.84,107.15,107.78,-0.0445,buy,2282,737430.8089935301,983384.7689935301,45887,245953.96,0.2501,0.0
2023-03-17,xxx101_convert,105.34,109.01,98.02,99.84,-0.0736,keep,3681,590046.1589935301,957557.1989935301,56758,367511.04,0.3838,0.0
2023-03-24,xxx101_convert,99.63,107.28,99.5,103.53,0.0369,keep,3681,590046.1589935301,971140.08899353,47457,381093.93,0.3924,
2023-03-31,xxx101_convert,104.74,110.17,103.91,109.66,0.0593,keep,3681,590046.1589935301,993704.61899353,90161,403658.46,0.4062,
2023-04-06,xxx101_convert,113.39,117.18,113.12,115.05,0.0491,keep,3681,590046.1589935301,1013545.2089935301,94452,423499.05,0.4178,
2023-04-14,xxx101_convert,114.78,116.66,114.13,116.05,0.0088,keep,3681,590046.1589935301,1017226.2089935301,88938,427180.05,0.4199,
2023-04-21,xxx101_convert,115.49,117.21,113.23,116.01,-0.0004,keep,3681,590046.1589935301,1017078.9689935301,88314,427032.81,0.4199,
2023-04-28,xxx101_convert,115.92,119.92,114.68,118.34,0.0201,keep,3681,590046.1589935301,1025655.6989935301,61665,435609.54,0.4247,
2023-05-05,xxx101_convert,115.99,117.3,105.91,108.68,-0.0816,keep,3681,590046.1589935301,990097.2389935302,57884,400051.08,0.4041,
2023-05-12,xxx101_convert,110.5,110.97,104.78,105.78,-0.0266,buy,3681,590046.1589935301,979422.33899353,24399,389376.18,0.3976,
2023-05-19,xxx101_convert,105.51,107.05,102.02,106.26,0.0045,keep,4799,472074.7989935301,982016.5389935302,43237,509941.74,0.5193,0.0
2023-05-26,xxx101_convert,105.84,108.51,104.71,104.97,-0.012,keep,4799,472074.7989935301,975825.82899353,55226,503751.03,0.5162,
2023-06-02,xxx101_convert,103.29,106.13,101.26,105.76,0.0074,keep,4799,472074.7989935301,979617.0389935302,32022,507542.24,0.5181,
2023-06-09,xxx101_convert,107.19,109.14,103.98,107.39,0.0155,keep,4799,472074.7989935301,987439.4089935301,16792,515364.61,0.5219,
2023-06-16,xxx101_convert,105.81,108.34,104.39,105.13,-0.021,keep,4799,472074.7989935301,976593.6689935301,88345,504518.87,0.5166,
2023-06-23,xxx101_convert,104.68,104.77,101.62,102.4,-0.0259,keep,4799,472074.7989935301,963492.3989935301,30273,491417.6,0.51,
2023-06-30,xxx101_convert,102.2,107.88,102.2,107.25,0.0474,buy,4799,472074.7989935301,986767.5489935301,24273,514692.75,0.5216,
2023-07-07,xxx101_convert,107.49,108.46,101.56,103.16,-0.0381,buy,5677,377689.7989935301,963329.11899353,15711,585639.32,0.6079,0.0
2023-07-14,xxx101_convert,102.97,107.65,100.53,100.94,-0.0215,keep,6410,302205.45899353013,949230.8589935302,18227,647025.4,0.6816,0.0
2023-07-21,xxx101_convert,100.72,104.38,100.22,103.89,0.0292,keep,6410,302205.45899353013,968140.3589935302,69965,665934.9,0.6878,
2023-07-28,xxx101_convert,104.36,106.99,102.32,104.16,0.0025,keep,6410,302205.45899353013,969871.0589935301,40728,667665.6,0.6884,
2023-08-04,xxx101_convert,105.19,109.24,104.57,107.42,0.0313,buy,6410,302205.45899353013,990767.6589935301,27230,688562.2,0.695,
2023-08-11,xxx101_convert,107.9,112.07,104.84,111.83,0.041,keep,6970,241775.85899353013,1021230.9589935301,13356,779455.1,0.7633,0.0
2023-08-18,xxx101_convert,111.68,111.98,106.28,110.04,-0.016,keep,6970,241775.85899353013,1008754.6589935302,87566,766978.8,0.7603,
2023-08-25,xxx101_convert,110.36,110.98,105.72,108.25,-0.0163,keep,6970,241775.85899353013,996278.3589935302,62189,754502.5,0.7573,
2023-09-01,xxx101_convert,108.45,113.82,108.42,113.52,0.0487,buy,6970,241775.85899353013,1033010.2589935302,91445,791234.4,0.766,
2023-09-08,xxx101_convert,114.1,116.05,113.23,115.61,0.0184,keep,7393,193507.32899353013,1048212.0589935301,73096,854704.73,0.8154,0.0
2023-09-15,xxx101_convert,116.18,118.66,113.57,116.7,0.0095,keep,7393,193507.32899353013,1056270.42899353,39247,862763.1,0.8168,
2023-09-22,xxx101_convert,117.53,118.84,114.6,114.94,-0.015,keep,7393,193507.32899353013,1043258.74899353,44841,849751.42,0.8145,
2023-09-29,xxx101_convert,115.09,120.7,114.83,117.58,0.0229,keep,7393,193507.32899353013,1062776.26899353,48964,869268.94,0.8179,
2023-10-06,xxx101_convert,117.53,117.79,105.11,107.17,-0.0886,keep,7393,193507.32899353013,985815.1389935302,95174,792307.81,0.8037,
2023-10-13,xxx101_convert,110.44,112.07,104.83,109.87,0.0251,keep,7393,193507.32899353013,1005776.2389935302,12679,812268.91,0.8076,
2023-10-20,xxx101_convert,110.5,113.97,109.13,111.08,0.0109,keep,7393,193507.32899353013,1014721.7689935301,16149,821214.44,0.8093,
2023-10-27,xxx101_convert,110.63,110.96,104.96,105.55,-0.0499,keep,7393,193507.32899353013,973838.4789935302,41017,780331.15,0.8013,
2023-11-03,xxx101_convert,105.74,109.19,104.54,107.78,0.021,keep,7393,193507.32899353013,990324.8689935302,64327,796817.54,0.8046,
2023-11-10,xxx101_convert,108.17,108.27,102.855,103.75,-0.0374,keep,7393,193507.32899353013,960531.0789935301,66689,767023.75,0.7985,
2023-11-17,xxx101_convert,104.05,105.43,101.15,104.96,0.0117,keep,7393,193507.32899353013,969476.60899353,83847,775969.28,0.8004,
2023-11-24,xxx101_convert,105.38,105.88,101.94,104.57,-0.0037,keep,7393,193507.32899353013,966593.33899353,80324,773086.01,0.7998,
2023-12-01,xxx101_convert,104.1,104.91,101.64,102.99,-0.0151,keep,7393,193507.32899353013,954912.3989935301,59156,761405.07,0.7974,
2023-12-08,xxx101_convert,102.13,103.36,98.09,99.55,-0.0333,keep,7393,193507.32899353013,929480.4789935302,86501,735973.15,0.7918,
2023-12-15,xxx101_convert,99.8,102.135,97.48,100.9,0.0135,keep,7393,193507.32899353013,939461.0289935302,39977,745953.7,0.794,
2023-12-20,xxx101_convert,102.13,103.94,101.125,101.27,0.0037,,7393,193507.32899353013,942196.4389935301,81009,748689.11,0.7946,
