date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-10-14,xxx56_convert,273.9,287.59,266.22,275.34,0.0078,keep,0,1000000,1000000.0,84885,0.0,0.0,
2022-10-21,xxx56_convert,281.25,288.83,279.54,288.32,0.0472,keep,0,1000000,1000000.0,63446,0.0,0.0,
2022-10-28,xxx56_convert,293.33,303.0,276.64,301.8,0.0467,keep,0,1000000,1000000.0,33078,0.0,0.0,
2022-11-04,xxx56_convert,300.68,310.04,289.94,308.93,0.0238,keep,0,1000000,1000000.0,53784,0.0,0.0,
2022-11-11,xxx56_convert,311.09,334.26,309.42,330.22,0.0689,keep,0,1000000,1000000.0,22877,0.0,0.0,
2022-11-18,xxx56_convert,333.0,339.25,328.0,334.91,0.014,keep,0,1000000,1000000.0,46900,0.0,0.0,
2022-11-25,xxx56_convert,332.64,344.58,332.64,344.42,0.0283,keep,0,1000000,1000000.0,14006,0.0,0.0,
2022-12-02,xxx56_convert,344.71,344.93,328.4,337.35,-0.0205,keep,0,1000000,1000000.0,71899,0.0,0.0,
2022-12-09,xxx56_convert,335.17,336.3,329.49,332.21,-0.0153,keep,0,1000000,1000000.0,48503,0.0,0.0,
2022-12-16,xxx56_convert,336.02,347.6,324.02,329.63,-0.0078,keep,0,1000000,1000000.0,80645,0.0,0.0,
2022-12-23,xxx56_convert,329.0,330.92,323.05,329.33,-0.001,keep,0,1000000,1000000.0,87852,0.0,0.0,
2022-12-30,xxx56_convert,330.66,332.09,323.21,326.18,-0.0095,keep,0,1000000,1000000.0,21293,0.0,0.0,
2023-01-06,xxx56_convert,317.67,322.0,302.17,316.16,-0.0308,keep,0,1000000,1000000.0,40335,0.0,0.0,
2023-01-13,xxx56_convert,322.27,334.72,319.37,334.11,0.0567,keep,0,1000000,1000000.0,89731,0.0,0.0,
2023-01-20,xxx56_convert,335.49,336.31,321.46,328.62,-0.0165,keep,0,1000000,1000000.0,29296,0.0,0.0,
2023-01-27,xxx56_convert,325.85,329.53,323.74,324.7,-0.0119,keep,0,1000000,1000000.0,28487,0.0,0.0,
2023-02-03,xxx56_convert,324.4,334.51,323.44,323.6,-0.0034,keep,0,1000000,1000000.0,73034,0.0,0.0,
2023-02-10,xxx56_convert,322.38,346.67,318.88,332.04,0.0261,keep,0,1000000,1000000.0,61924,0.0,0.0,
2023-02-17,xxx56_convert,333.06,335.95,319.23,321.52,-0.0317,keep,0,1000000,1000000.0,97005,0.0,0.0,
2023-02-24,xxx56_convert,322.94,348.21,322.13,347.66,0.0813,keep,0,1000000,1000000.0,50830,0.0,0.0,
2023-03-03,xxx56_convert,346.25,362.74,344.2,362.38,0.0424,keep,0,1000000,1000000.0,85637,0.0,0.0,
2023-03-10,xxx56_convert,360.0,360.68,340.11,341.54,-0.0575,keep,0,1000000,1000000.0,52658,0.0,0.0,
2023-03-17,xxx56_convert,338.74,346.39,324.11,330.49,-0.0324,buy,0,1000000,1000000.0,71559,0.0,0.0,
2023-03-24,xxx56_convert,332.43,346.12,331.95,344.75,0.0431,buy,601,800203.56,1007398.31,70921,207194.75,0.2057,0.0
2023-03-31,xxx56_convert,347.83,355.63,344.56,355.44,0.0311,keep,1061,640197.16,1017319.0,77413,377121.84,0.3707,0.0
2023-04-06,xxx56_convert,353.45,361.43,352.01,356.58,0.0033,keep,1061,640197.16,1018528.54,40194,378331.38,0.3714,
2023-04-14,xxx56_convert,355.14,364.14,354.67,359.67,0.0088,keep,1061,640197.16,1021807.03,57418,381609.87,0.3735,
2023-04-21,xxx56_convert,359.82,367.51,359.51,366.21,0.0183,keep,1061,640197.16,1028745.97,84834,388548.81,0.3777,
2023-04-28,xxx56_convert,367.37,370.54,359.83,369.45,0.0089,keep,1061,640197.16,1032183.6100000001,16123,391986.45,0.3798,
2023-05-05,xxx56_convert,370.8,373.58,357.46,366.37,-0.0084,keep,1061,640197.16,1028915.73,36486,388718.57,0.3778,
2023-05-12,xxx56_convert,368.0,370.76,362.73,370.33,0.0108,keep,1061,640197.16,1033117.29,10289,392920.13,0.3803,
2023-05-19,xxx56_convert,371.09,372.4,362.22,371.49,0.0032,keep,1061,640197.16,1034348.05,45465,394150.89,0.3811,
2023-05-26,xxx56_convert,372.5,373.07,351.05,356.21,-0.0411,keep,1061,640197.16,1018135.97,21630,377938.81,0.3712,
2023-06-02,xxx56_convert,356.2,361.64,350.6,360.47,0.012,buy,1061,640197.16,1022655.8300000001,55900,382458.67,0.374,
2023-06-09,xxx56_convert,361.76,367.22,357.79,360.76,0.0008,keep,1414,512492.35000000003,1022606.99,84057,510114.64,0.4988,0.0
2023-06-16,xxx56_convert,362.47,378.5,358.59,375.29,0.0403,keep,1414,512492.35000000003,1043152.4100000001,25795,530660.06,0.5087,
2023-06-23,xxx56_convert,374.4,374.88,365.51,370.59,-0.0125,keep,1414,512492.35000000003,1036506.61,84385,524014.26,0.5056,
2023-06-30,xxx56_convert,369.98,383.58,369.46,381.08,0.0283,keep,1414,512492.35000000003,1051339.47,11936,538847.12,0.5125,
2023-07-07,xxx56_convert,382.01,382.35,358.37,364.51,-0.0436,sell,1414,512492.35000000003,1027909.49,67707,515417.14,0.5014,
2023-07-14,xxx56_convert,363.9,379.49,363.27,378.58,0.0386,sell,1132,615107.14148542,1043659.7014854201,57106,428552.56,0.4106,2.1885
2023-07-21,xxx56_convert,378.51,385.41,374.31,384.54,0.0158,keep,906,700646.31823042,1049039.55823042,97744,348393.24,0.3321,1.8233
2023-07-28,xxx56_convert,385.0,391.61,379.59,388.71,0.0109,sell,906,700646.31823042,1052817.5782304201,11771,352171.26,0.3345,
2023-08-04,xxx56_convert,388.52,393.67,377.53,377.82,-0.0281,keep,725,770965.12996491,1044884.62996491,10637,273919.5,0.2622,1.4983
2023-08-11,xxx56_convert,381.0,386.58,378.93,381.82,0.0106,keep,725,770965.12996491,1047784.62996491,18787,276819.5,0.2642,
2023-08-18,xxx56_convert,381.11,383.34,373.8,375.1,-0.0176,keep,725,770965.12996491,1042912.62996491,29120,271947.5,0.2608,
2023-08-25,xxx56_convert,376.22,383.27,373.47,381.59,0.0174,keep,725,770965.12996491,1047617.87996491,25261,276652.75,0.2641,
2023-09-01,xxx56_convert,382.4,391.01,379.35,388.91,0.0192,keep,725,770965.12996491,1052924.87996491,89118,281959.75,0.2678,
2023-09-08,xxx56_convert,389.97,389.97,379.51,386.81,-0.0054,keep,725,770965.12996491,1051402.37996491,86346,280437.25,0.2667,
2023-09-15,xxx56_convert,388.6,393.42,384.39,387.99,0.0032,keep,725,770965.12996491,1052257.87996491,74288,281292.75,0.2673,
2023-09-22,xxx56_convert,387.67,390.39,370.67,372.95,-0.0387,keep,725,770965.12996491,1041353.87996491,32356,270388.75,0.2597,
2023-09-29,xxx56_convert,371.18,376.9,368.97,372.35,-0.0017,keep,725,770965.12996491,1040918.87996491,92131,269953.75,0.2593,
2023-10-06,xxx56_convert,370.94,381.0,366.5,373.54,0.0032,buy,725,770965.12996491,1041781.62996491,44804,270816.5,0.26,
2023-10-13,xxx56_convert,370.39,382.46,369.24,377.89,0.0117,keep,1141,616878.72996491,1048051.21996491,25079,431172.49,0.4114,0.0
2023-10-20,xxx56_convert,378.48,384.32,365.94,366.36,-0.0304,keep,1141,616878.72996491,1034895.48996491,63672,418016.76,0.4039,
2023-10-27,xxx56_convert,365.0,376.56,361.02,370.53,0.0115,keep,1141,616878.72996491,1039653.4599649099,98018,422774.73,0.4066,
2023-11-03,xxx56_convert,376.07,395.18,373.69,392.51,0.0593,keep,1141,616878.72996491,1064732.63996491,86802,447853.91,0.4206,
2023-11-10,xxx56_convert,392.55,400.37,385.12,399.84,0.0186,keep,1141,616878.72996491,1073096.16996491,99818,456217.44,0.4251,
2023-11-17,xxx56_convert,396.36,411.08,395.0,407.88,0.0201,keep,1141,616878.72996491,1082269.80996491,68925,465391.08,0.43,
2023-11-24,xxx56_convert,407.55,416.1931,406.2,414.22,0.0156,keep,1141,616878.72996491,1089503.74996491,94892,472625.02,0.4338,
2023-12-01,xxx56_convert,413.83,416.0,409.79,411.7,-0.006,keep,1141,616878.72996491,1086628.42996491,41274,469749.7,0.4323,
2023-12-08,xxx56_convert,409.0,411.24,397.38,401.27,-0.0253,keep,1141,616878.72996491,1074727.79996491,33142,457849.07,0.426,
2023-12-15,xxx56_convert,400.0,434.21,399.87,407.38,0.0153,keep,1141,616878.72996491,1081699.30996491,23706,464820.58,0.4297,
2023-12-20,xxx56_convert,411.9,414.25,405.94,406.36,-0.0025,,1141,616878.72996491,1080535.4899649099,59304,463656.76,0.4291,
