date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2023-06-23,xxx8_convert,229.03,230.84,225.59,227.11,-0.0112,buy,0,1000000,1000000.0,54788,0.0,0.0,
2023-06-30,xxx8_convert,226.8,226.8,218.65,222.02,-0.0224,keep,881,800180.39,995780.01,82483,195599.62,0.1964,0.0
2023-07-07,xxx8_convert,221.21,227.32,218.44,218.65,-0.0151,keep,881,800180.39,992811.04,68533,192630.65,0.194,
2023-07-14,xxx8_convert,219.16,228.66,218.61,227.43,0.0401,keep,881,800180.39,1000546.22,56983,200365.83,0.2003,
2023-07-21,xxx8_convert,226.87,238.48,224.34,234.82,0.0326,keep,881,800180.39,1007056.81,97681,206876.42,0.2054,
2023-07-28,xxx8_convert,235.0,238.48,232.44,236.37,0.0067,keep,881,800180.39,1008422.36,60677,208241.97,0.2065,
2023-08-04,xxx8_convert,236.48,246.42,228.21,243.28,0.0292,keep,881,800180.39,1014510.0700000001,21233,214329.68,0.2113,
2023-08-11,xxx8_convert,244.25,264.78,243.46,262.51,0.0791,keep,881,800180.39,1031451.7,89188,231271.31,0.2242,
2023-08-18,xxx8_convert,262.22,268.24,259.85,261.82,-0.0026,keep,881,800180.39,1030843.81,74795,230663.42,0.2238,
2023-08-25,xxx8_convert,261.58,262.47,254.81,256.38,-0.0208,keep,881,800180.39,1026051.17,80295,225870.78,0.2201,
2023-09-01,xxx8_convert,256.96,260.87,255.14,256.71,0.0012,keep,881,800180.39,1026341.9,89041,226161.51,0.2204,
2023-09-08,xxx8_convert,256.71,260.34,248.38,259.43,0.0106,keep,881,800180.39,1028738.22,33923,228557.83,0.2222,
2023-09-15,xxx8_convert,258.21,263.93,257.02,260.72,0.005,keep,881,800180.39,1029874.7100000001,50222,229694.32,0.223,
2023-09-22,xxx8_convert,263.38,273.08,261.93,267.7,0.0268,keep,881,800180.39,1036024.09,69015,235843.7,0.2276,
2023-09-29,xxx8_convert,267.54,273.61,265.01,268.76,0.004,keep,881,800180.39,1036957.95,44758,236777.56,0.2283,
2023-10-06,xxx8_convert,267.71,268.59,259.67,267.47,-0.0048,keep,881,800180.39,1035821.4600000001,59828,235641.07,0.2275,
2023-10-13,xxx8_convert,271.04,288.46,268.12,284.1,0.0621,keep,881,800180.39,1050472.49,50181,250292.1,0.2383,
2023-10-20,xxx8_convert,284.5,287.81,275.75,278.81,-0.0187,keep,881,800180.39,1045812.0,13395,245631.61,0.2349,
2023-10-27,xxx8_convert,280.12,280.12,260.16,261.57,-0.0618,buy,881,800180.39,1030623.56,17271,230443.17,0.2236,
2023-11-03,xxx8_convert,265.0,270.55,249.7001,269.86,0.0316,keep,1484,640379.36,1040851.6000000001,25062,400472.24,0.3848,0.0
2023-11-10,xxx8_convert,270.77,274.95,262.51,267.31,-0.0095,keep,1484,640379.36,1037067.3999999999,13136,396688.04,0.3825,
2023-11-17,xxx8_convert,265.68,274.61,263.525,265.39,-0.0072,buy,1484,640379.36,1034218.1199999999,57878,393838.76,0.3808,
2023-11-24,xxx8_convert,262.59,266.7,260.52,265.46,0.0002,keep,1971,512493.16000000003,1035714.8200000001,51982,523221.66,0.5052,0.0
2023-12-01,xxx8_convert,265.43,272.59,261.66,272.45,0.0263,keep,1971,512493.16000000003,1049492.1099999999,18669,536998.95,0.5117,
2023-12-08,xxx8_convert,270.88,273.43,266.63,269.12,-0.0122,keep,1971,512493.16000000003,1042928.68,81265,530435.52,0.5086,
2023-12-15,xxx8_convert,271.96,282.73,270.42,275.45,0.0235,keep,1971,512493.16000000003,1055405.1099999999,32476,542911.95,0.5144,
2023-12-20,xxx8_convert,277.0,280.57,274.35,275.18,-0.001,,1971,512493.16000000003,1054872.94,93901,542379.78,0.5142,
