date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-06-24,xxx41_convert,211.56,222.73,211.56,222.33,0.0599,keep,0,1000000,1000000.0,31092,0.0,0.0,
2022-07-01,xxx41_convert,223.07,228.0,215.65,223.86,0.0069,keep,0,1000000,1000000.0,44927,0.0,0.0,
2022-07-08,xxx41_convert,220.21,222.15,209.84,221.11,-0.0124,keep,0,1000000,1000000.0,95840,0.0,0.0,
2022-07-15,xxx41_convert,219.68,221.86,207.42,212.77,-0.0379,keep,0,1000000,1000000.0,79108,0.0,0.0,
2022-07-22,xxx41_convert,213.97,220.17,208.78,216.76,0.0188,keep,0,1000000,1000000.0,61992,0.0,0.0,
2022-07-29,xxx41_convert,216.95,227.45,214.8,226.67,0.0458,keep,0,1000000,1000000.0,11778,0.0,0.0,
2022-08-05,xxx41_convert,226.55,232.84,223.88,228.76,0.0093,buy,0,1000000,1000000.0,95007,0.0,0.0,
2022-08-12,xxx41_convert,230.36,238.1,224.72,237.95,0.0401,sell,868,800038.84,1006579.44,14843,206540.6,0.2052,0.0
2022-08-19,xxx41_convert,236.7,244.08,235.68,241.67,0.0157,keep,695,840985.3295182299,1008945.97951823,64403,167960.65,0.1665,0.8805
2022-08-26,xxx41_convert,239.31,239.91,232.36,232.59,-0.0376,keep,695,840985.3295182299,1002635.37951823,30571,161650.05,0.1612,
2022-09-02,xxx41_convert,230.98,234.96,223.51,224.88,-0.0332,keep,695,840985.3295182299,997276.9295182299,22719,156291.6,0.1567,
2022-09-09,xxx41_convert,225.14,232.36,222.49,231.61,0.0299,keep,695,840985.3295182299,1001954.2795182299,18769,160968.95,0.1607,
2022-09-16,xxx41_convert,232.16,237.41,225.32,227.45,-0.0179,keep,695,840985.3295182299,999063.0795182299,43034,158077.75,0.1582,
2022-09-23,xxx41_convert,225.8,236.06,219.02,221.9,-0.0245,keep,695,840985.3295182299,995205.8295182299,32842,154220.5,0.155,
2022-09-30,xxx41_convert,221.32,224.05,212.03,212.17,-0.0438,keep,695,840985.3295182299,988443.47951823,51346,147458.15,0.1492,
2022-10-07,xxx41_convert,214.89,228.86,214.3,223.68,0.0543,buy,695,840985.3295182299,996442.9295182299,88368,155457.6,0.156,
2022-10-14,xxx41_convert,226.2,230.54,219.75,221.17,-0.0113,keep,1438,672911.2995182299,990953.7595182299,41838,318042.46,0.3209,0.0
2022-10-21,xxx41_convert,224.34,243.63,224.34,242.6,0.0969,keep,1438,672911.2995182299,1021770.09951823,93328,348858.8,0.3414,
2022-10-28,xxx41_convert,244.68,252.21,242.05,250.72,0.0336,keep,1438,672911.2995182299,1033446.6595182299,51220,360535.36,0.3489,
2022-11-04,xxx41_convert,248.83,252.68,243.01,249.36,-0.0055,keep,1438,672911.2995182299,1031490.9795182298,40601,358579.68,0.3476,
2022-11-11,xxx41_convert,249.87,254.4,242.75,243.13,-0.025,keep,1438,672911.2995182299,1022532.2395182298,25156,349620.94,0.3419,
2022-11-18,xxx41_convert,243.85,250.35,242.31,248.22,0.0209,keep,1438,672911.2995182299,1029851.6595182299,37873,356940.36,0.3466,
2022-11-25,xxx41_convert,247.44,253.98,247.44,253.77,0.0225,keep,1438,672911.2995182299,1037832.5595182299,47050,364921.26,0.3516,
2022-12-02,xxx41_convert,252.29,256.86,247.43,255.74,0.0078,keep,1438,672911.2995182299,1040665.4195182299,24811,367754.12,0.3534,
2022-12-09,xxx41_convert,252.62,254.11,245.14,247.04,-0.034,keep,1438,672911.2995182299,1028154.8195182299,42368,355243.52,0.3455,
2022-12-16,xxx41_convert,247.86,253.94,241.92,246.14,-0.0037,keep,1438,672911.2995182299,1026860.61951823,62194,353949.32,0.3447,
2022-12-23,xxx41_convert,246.0,250.48,242.54,247.9,0.0072,keep,1438,672911.2995182299,1029391.4995182299,93041,356480.2,0.3463,
2022-12-30,xxx41_convert,249.24,250.3,244.69,248.11,0.0009,keep,1438,672911.2995182299,1029693.4795182298,61216,356782.18,0.3465,
2023-01-06,xxx41_convert,247.85,251.94,242.96,248.25,0.0006,keep,1438,672911.2995182299,1029894.7995182299,24595,356983.5,0.3466,
2023-01-13,xxx41_convert,248.55,250.26,238.89,240.29,-0.0321,keep,1438,672911.2995182299,1018448.3195182299,27404,345537.02,0.3393,
2023-01-20,xxx41_convert,240.85,242.82,228.26,232.79,-0.0312,keep,1438,672911.2995182299,1007663.3195182299,85769,334752.02,0.3322,
2023-01-27,xxx41_convert,232.79,235.72,220.33,227.49,-0.0228,keep,1438,672911.2995182299,1000041.9195182299,94807,327130.62,0.3271,
2023-02-03,xxx41_convert,228.65,234.87,226.37,231.54,0.0178,keep,1438,672911.2995182299,1005865.8195182299,35472,332954.52,0.331,
2023-02-10,xxx41_convert,232.25,235.65,227.57,233.22,0.0072,keep,1438,672911.2995182299,1008281.6595182299,75938,335370.36,0.3326,
2023-02-17,xxx41_convert,235.0,236.06,230.19,235.26,0.0087,keep,1438,672911.2995182299,1011215.1795182299,99405,338303.88,0.3346,
2023-02-24,xxx41_convert,236.62,237.76,229.82,231.95,-0.0141,keep,1438,672911.2995182299,1006455.3995182299,64062,333544.1,0.3314,
2023-03-03,xxx41_convert,232.24,232.98,226.55,231.04,-0.004,buy,1438,672911.2995182299,1005146.8195182299,92942,332235.52,0.3305,
2023-03-10,xxx41_convert,231.0,233.78,220.65,220.93,-0.0437,keep,2020,538463.4795182298,984742.0795182299,88558,446278.6,0.4532,0.0
2023-03-17,xxx41_convert,218.0,227.79,212.77,218.15,-0.0125,keep,2020,538463.4795182298,979126.4795182298,20135,440663.0,0.4501,
2023-03-24,xxx41_convert,219.15,223.75,219.0,223.5,0.0246,keep,2020,538463.4795182298,989933.4795182298,97300,451470.0,0.4561,
2023-03-31,xxx41_convert,225.01,228.3,223.68,228.21,0.021,keep,2020,538463.4795182298,999447.6795182298,72359,460984.2,0.4612,
2023-04-06,xxx41_convert,228.71,233.35,226.52,227.71,-0.0022,keep,2020,538463.4795182298,998437.6795182298,96159,459974.2,0.4607,
2023-04-14,xxx41_convert,226.9,231.07,226.0,227.69,-0.0001,keep,2020,538463.4795182298,998397.2795182299,40070,459933.8,0.4607,
2023-04-21,xxx41_convert,227.11,232.03,224.65,225.02,-0.0117,keep,2020,538463.4795182298,993003.8795182299,96889,454540.4,0.4577,
2023-04-28,xxx41_convert,225.05,225.72,210.11,218.34,-0.0296,keep,2020,538463.4795182298,979510.2795182299,20841,441046.8,0.4503,
2023-05-05,xxx41_convert,218.05,220.42,205.4,211.92,-0.0295,keep,2020,538463.4795182298,966541.8795182297,67130,428078.4,0.4429,
2023-05-12,xxx41_convert,212.91,213.04,206.56,209.96,-0.0093,keep,2020,538463.4795182298,962582.6795182298,46232,424119.2,0.4406,
2023-05-19,xxx41_convert,210.21,211.96,207.56,210.65,0.0034,keep,2020,538463.4795182298,963976.4795182298,31406,425513.0,0.4414,
2023-05-26,xxx41_convert,210.49,213.93,202.88,205.25,-0.0256,keep,2020,538463.4795182298,953068.4795182298,20457,414605.0,0.435,
2023-06-02,xxx41_convert,204.08,209.65,202.35,209.09,0.0187,keep,2020,538463.4795182298,960825.2795182299,92047,422361.8,0.4396,
2023-06-09,xxx41_convert,209.99,214.85,208.73,212.27,0.0153,keep,2020,538463.4795182298,967248.8795182299,27487,428785.4,0.4433,
2023-06-16,xxx41_convert,212.32,217.8,211.47,217.34,0.024,keep,2020,538463.4795182298,977490.2795182299,54782,439026.8,0.4491,
2023-06-23,xxx41_convert,217.0,217.66,212.19,212.39,-0.0228,keep,2020,538463.4795182298,967491.2795182299,82149,429027.8,0.4434,
2023-06-30,xxx41_convert,211.51,216.32,209.25,215.15,0.013,keep,2020,538463.4795182298,973066.4795182298,65285,434603.0,0.4466,
2023-07-07,xxx41_convert,214.46,217.27,211.94,214.15,-0.0046,buy,2020,538463.4795182298,971046.4795182298,34527,432583.0,0.4455,
2023-07-14,xxx41_convert,214.15,218.62,213.9,215.32,0.0054,keep,2522,430955.15951822983,973992.1995182298,30140,543037.04,0.5575,0.0
2023-07-21,xxx41_convert,215.29,219.56,212.58,215.47,0.0006,keep,2522,430955.15951822983,974370.4995182299,39882,543415.34,0.5577,
2023-07-28,xxx41_convert,215.77,225.44,213.47,222.64,0.0333,keep,2522,430955.15951822983,992453.2395182298,39992,561498.08,0.5658,
2023-08-04,xxx41_convert,223.38,227.5,222.5,224.01,0.0061,buy,2522,430955.15951822983,995908.3795182297,77712,564953.22,0.5673,
2023-08-11,xxx41_convert,224.83,228.73,223.76,226.99,0.0133,keep,2905,344841.4395182298,1004247.3895182299,17787,659405.95,0.6566,0.0
2023-08-18,xxx41_convert,226.95,227.53,221.22,224.42,-0.0112,keep,2905,344841.4395182298,996781.5395182298,30749,651940.1,0.654,
2023-08-25,xxx41_convert,223.83,225.78,221.92,223.59,-0.0037,keep,2905,344841.4395182298,994370.3895182298,88280,649528.95,0.6532,
2023-09-01,xxx41_convert,223.62,228.58,223.34,226.37,0.0125,keep,2905,344841.4395182298,1002446.2895182298,52460,657604.85,0.656,
2023-09-08,xxx41_convert,226.56,226.56,217.36,217.87,-0.0375,keep,2905,344841.4395182298,977753.7895182298,32386,632912.35,0.6473,
2023-09-15,xxx41_convert,217.0,225.09,214.6,224.05,0.0284,keep,2905,344841.4395182298,995706.6895182298,32541,650865.25,0.6537,
2023-09-22,xxx41_convert,225.0,226.2,218.31,218.34,-0.0256,buy,2905,344841.4395182298,979119.1395182298,23385,634277.7,0.6478,
2023-09-29,xxx41_convert,217.71,224.1,217.18,220.97,0.012,keep,3221,276041.9195182298,987786.2895182298,85398,711744.37,0.7205,0.0
2023-10-06,xxx41_convert,221.5,224.29,214.53,219.94,-0.0047,keep,3221,276041.9195182298,984468.6595182298,87213,708426.74,0.7196,
2023-10-13,xxx41_convert,228.7,243.47,228.5,243.04,0.1051,keep,3221,276041.9195182298,1058873.7595182299,52672,782831.84,0.7393,
2023-10-20,xxx41_convert,243.53,245.06,234.82,234.94,-0.0334,keep,3221,276041.9195182298,1032783.6595182298,75520,756741.74,0.7327,
2023-10-27,xxx41_convert,234.64,244.38,232.285,238.25,0.014,buy,3221,276041.9195182298,1043445.1695182298,25423,767403.25,0.7355,
2023-11-03,xxx41_convert,238.61,245.39,237.35,243.21,0.0208,keep,3452,220920.69951822978,1060481.6195182297,92407,839560.92,0.7917,0.0
2023-11-10,xxx41_convert,243.19,244.48,238.31,243.55,0.0015,keep,3452,220920.69951822978,1061655.29951823,14680,840734.6,0.7919,
2023-11-17,xxx41_convert,243.55,248.89,243.525,244.69,0.0047,keep,3452,220920.69951822978,1065590.5795182297,23446,844669.88,0.7927,
2023-11-24,xxx41_convert,244.65,248.55,244.35,247.83,0.0129,keep,3452,220920.69951822978,1076429.8595182297,62797,855509.16,0.7948,
2023-12-01,xxx41_convert,247.71,249.69,243.87,249.69,0.0075,buy,3452,220920.69951822978,1082850.5795182297,48809,861929.88,0.796,
2023-12-08,xxx41_convert,248.55,254.76,248.11,252.29,0.0105,keep,3629,176925.5795182298,1092485.9895182296,99808,915560.41,0.8381,0.0
2023-12-15,xxx41_convert,252.02,256.32,248.58,252.55,0.0011,keep,3629,176925.5795182298,1093429.52951823,35751,916503.95,0.8382,
2023-12-20,xxx41_convert,252.66,253.975,249.4,249.56,-0.0119,,3629,176925.5795182298,1082578.8195182297,45937,905653.24,0.8366,
